	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDEV	IDMO	IEF	IEFA	IEMG	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2024-08-31	0.8912261488106764	0.27871474380609373	0.6607290640048483	0.3910771127586324	0.25799630945388063	0.11180787223016231	1.4961596111478048	0.9038871916817133	1.2630063625954586	0.15490244135088022	1.1621986925832604	2.4435104823745206	0.9986098962326833	0.030076970617196053	0.7652436381409291	0.9503003995041641	0.05678651098025389	1.0575059370416457	0.769080658787602	0.8848219837287712	1.161532006508788	1.040986787767142	0.6929427948670387	2.099951361767182	-0.11781955052018944	0.8052293940893267	1.2336606240547958	0.9422517794390419	2.6574579265153577	4.667292890203601	-0.030238379142740968	2.047158585345331	1.433154594126314	1.8260503547360472	2.2703231022885006	0.4577474527852843	1.0600147577660495	0.5653219176983064	1.2170937944094682	0.9287205418583149	1.2513522670405641	0.9172192503706	-0.10413625713887198	-0.09029939364660639	9.933754712720738	4.0943572988798085	0.438656560913936	-1.8987908084955887	1.9436602475350764	0.37435844618680547	0.19214597996187438	1.1387195734983098	0.30266313429166547	0.40646121473588614	0.6602062672236875	2.7868634310471654	11.080923474349362	1.2972413884617993	0.7900667893603389	1.4068275654297482	0.8556002683093105	0.3588282137799461	-0.16148530036347886	4.138151506513669	5.218920991039738	3.305480228992298	0.7865095347105253	0.9803400719880502		0.4648516214031996	1.0955921342148676	0.8556667744352522	0.2901882197580232	1.7310250985304045	0.7848265991198151	10.19015685563999	3.8982171403005026	1.1135138246291438	2.0244488536148944	5.562182182478118	0.22242796102809326	2.6812573806349134	1.5075079546429113	0.8100936816321134	0.8349139498032004	0.9975918121800526	0.6359684482626005	2.3536003677219766	-0.10446463831807762	1.040958208782835	2.180242292181548	1.926219741080459	0.8830315054696058	0.6746245940512552	1.9396365820838657	1.325517431658234	3.562417375794138
2024-09-30	1.0197166225592946	0.2693930147022703	0.7538528015822471	0.41881434149650726	0.32230703540255445	0.06152269382677944	1.800536748117283	0.9211228145911221	1.3604454038271543	0.21327004265319477	1.1185571199135609	2.5394355255576553	1.1356393613909948	0.07152112803916655	0.8241790097180559	1.0818174857386897	0.14076630632431475	1.0873763909534593	0.6492604360226673	1.0470520622743957	1.181968539059297	1.1689140419191486	0.8847747158505586	2.1019313420095953	-0.1289093730735923	0.746515332694693	1.1934023155749087	1.0116394876491839	2.8299341760036283	4.585969671298258	-0.17335940364895652	2.080155723791553	1.3686713017851329	1.65712627034182	2.328638531661636	0.5157928170828254	1.4026689552214022	0.7116696953975297	1.3835027320586306	1.4818949453046941	1.3869775961403468	1.1256786064572621	-0.34594049818096817	-0.09719841315717132	9.381026318653422	3.8638840841225903	0.5483129448329567	-1.2539311840844594	2.499030667492444	0.40248515512855765	0.2243437283811226	1.2284232835380944	0.2915992692281768	0.4499449831832535	0.7256963747632044	2.656526683530637	11.042296360642354	1.2963955903451163	0.9224809345424323	1.6864483207934864	0.9315844339507924	0.37918466251229177	-0.6405722779829475	4.192744022107754	5.24707297750083	3.369920420212739	0.7970215863671739	1.0443230543000857		0.5357013145539165	1.0814948558816688	1.0201959592878742	0.3202164993060146	2.1404768369850062	0.9725145247097979	10.181366413458402	3.9235245361027973	1.1272395035180856	2.164889977242031	5.540208457283546	0.2460214280793117	2.8268275978201203	1.4471019769661324	0.9734963171420836	0.9091457134918746	1.0633415298435676	0.6932786655390928	2.317900335771465	-0.26017759452478817	1.0225858880203949	2.346729140800381	1.7649538058337946	1.05661640075896	0.8912919196513138	1.9242545825412218	1.6302396241949682	3.2359107159426426
2024-10-31	0.9002531411675996	0.25746242292225063	0.666671764962262	0.3928373299650335	0.2823968694543698	-0.04863130540850713	1.6208448896920933	0.7271063539488294	1.2154336114849662	0.17352858757271467	0.8883991953464714	2.1665998762329686	1.2868319216414945	-0.0009550914760773077	0.762354197419999	1.2258643948780845	0.10148576934283438	0.8167758951182127	0.4510700292592973	0.9090874031344978	0.8557441844745535	1.080036648100921	0.9067985138125643	1.7869469323751463	-0.2137843822004888	0.562113223882063	0.8460861853741628	0.7597061132608247	2.3979672287241858	4.074983790500266	-0.2796526503656174	1.9784726620580413	0.9291715257338908	1.2960835625042018	2.21606067665775	0.4844818748685267	1.411343620435259	0.5713916576770239	1.2084617825774557	1.683170476753411	1.1939105605244364	0.8363034400675402	-0.42881278165749226	-0.0857372942047562	8.000177500535344	3.294187976006537	0.518800424539656	-0.667603560165265	2.3108481771172897	0.39602295875842386	0.2040498389218306	0.9622315967822621	0.2784203965987029	0.41834251465713457	0.8119488071174897	2.3924283200592926	9.860646859683854	1.1581852111930306	0.8390069449134311	1.504376294545727	0.7934695317077027	0.347988367404782	-0.7365972378962229	3.860892083987853	4.9359144713321665	3.0558062766479246	0.5855937528929029	0.8448523606422433		0.468978682705618	0.7575834856580315	0.9050439175793934	0.2988018466527997	2.0919081660511134	0.860646084500681	9.091337867339536	3.878226438900919	0.807963675539817	1.7779203515446889	4.986470728346379	0.2296458221300286	2.561186482803424	1.2898292541994074	0.9474078892212883	0.814033945139403	0.8626573344070649	0.5888764165070848	2.241205337466212	-0.34777603893862574	1.015075016351199	2.171073069451963	1.3853372467477882	0.9170757229932898	0.9482414150453037	1.3257671833888347	1.6053710582158578	2.855154306484364
2024-11-30	0.8470180661809679	0.24270099246015642	0.6262320649768089	0.4039885209795332	0.2512543757839095	-0.1045497439957227	1.5902774573028857	0.5048768096981937	1.1528142642341987	0.13205712074896464	0.6170865709687108	2.1587464839182786	1.183963344096362	-0.06708329212741382	0.7462899731780257	1.129379727518657	0.041382990335349756	0.6104534467423095	0.3733588065485596	0.8444048704391365	0.5780866298519478	0.8865833221983215	0.9814307925981067	2.2589013625903265	-0.3469888572044897	0.43322415620768706	0.5551189056075945	0.6505986579293492	2.637463985349509	5.023119755709454	-0.24775736329224163	2.1958548304558025	0.5234189068462332	1.1448729391691987	2.178299224849197	0.5624113338682477	1.4274899589672128	0.5338666426589367	1.1534240162135438	1.632954742478268	1.2277657655043805	0.5080138721171705	-0.5109514364741026	-0.08962069268718242	8.060800833839664	3.318327432529607	0.5216457978584149	-0.21502740746996274	2.787311238358754	0.44253082009910094	0.1889527936863896	0.7725563006152145	0.2631751209276203	0.385979335709846	0.6948825211670349	2.4202322547180053	10.449004486601446	1.2284960396930966	0.7783544419505423	1.4644718569615787	0.6251955276480734	0.33835216263925705	-0.8812898001653737	4.946793334718418	6.655027608668943	3.7120449086494283	0.4213424169327864	0.6484087668589045		0.4297006369939821	0.42163320723872744	0.8745198153298603	0.27626719110707487	2.1920802789090437	0.7385393005621451	9.60140763913661	4.051100445024094	0.6281577469850332	1.4402247335366682	5.430231199890343	0.21541196657587203	2.7943891866400596	1.364665896067149	0.8187148339271968	0.7738141091245065	0.6702595305449197	0.5229639134157542	2.4336104550330555	-0.2002025688501874	1.2431617874047287	2.520403202044302	1.3602225059838862	0.9531192357771605	1.018791972782254	0.8682913952561773	2.281946434553952	3.280329008930572
2024-12-31	0.6700157057153115	0.22824290005248615	0.4948472769077776	0.3650433085611907	0.17743807425650104	-0.15160183780472813	1.1513295946654782	0.2414919631393142	0.9253429128826982	0.06722129678842381	0.3189543431454136	1.3986561186029345	0.987089497555814	-0.2848740210796846	0.6463454577443737	0.9388632455950385	-0.04044747827648254	0.2942340037622362	0.17858468965957863	0.6401725535991445	0.21463707945132082	0.6569818541232864	0.8062429325244371	1.7735415573976105	-0.5012316243501825	0.23954547219258382	0.20453288089576205	0.40854195367441437	1.9564466155648539	4.038180247835392	-0.4304624020643737	1.8902611900672595	-0.15355738285538667	1.0054410706352268	2.019566963515512	0.4213953677602831	1.0283731499036646	0.2851128664109135	0.8824179414375594	1.568958141904857	0.8635521726750035	-0.19717902066439952	-0.45095039844924334	-0.07812643462866059	7.510705622006661	3.091094488170011	0.3785702119462795	-0.19424918653141532	2.9991372917405554	0.32239979417301157	0.14550201769193308	0.4850461921112982	0.24666360552242272	0.3517432488793002	0.4740782823039469	2.1427643512256767	9.057238310515373	1.065061362044137	0.5881205441924309	1.0465076139111709	0.4760302888389838	0.28975780003318885	-0.7016388168537881	4.0923830266178545	5.994279231870403	2.811183375613787	0.1751939431178342	0.38213996027549024		0.3440931637235882	0.05638720456109336	0.6374398375504189	0.25160929568687107	1.6394595724964671	0.5270458707954844	8.328539558452583	3.8814947532938646	0.28058804500179346	0.9428158440353753	4.712690511536252	0.18638723495000753	2.0062345515816205	1.3204857118224975	0.6628847035463431	0.6180757686721547	0.3926157195927955	0.12427825785237268	2.296463887558713	-0.40203623476420525	1.126253563997265	1.8176176971010554	1.1659912823314933	0.6590384210775779	0.7975206990662747	-0.08546353052667133	2.6347838529238006	2.559139858913152
2025-01-31	0.55413283570135	0.2113696879173803	0.41243212161276754	0.32609953280420984	0.12778433427872443	-0.15966772978003263	0.8613048145668092	-0.0509042802524986	0.8142378136890218	0.04823187039351262	0.1615486820556722	1.1903337049468323	1.007399638593426	-0.31369518283260944	0.5968080558683933	0.958909341267788	-0.07635009568045525	0.2365263708353167	0.14801567766769352	0.5213357832250505	0.15628323647274467	0.5211604856447696	0.6955595699017776	1.5481846849778913	-0.4524681356130257	0.20159164481667236	-0.15934851378049242	0.28342916867073775	2.0602840785388103	3.5039305002342696	-0.4881441990612547	1.9316825819649655	-0.255234883085226	0.7362658628993	2.2151815503300067	0.3725019267855654	0.7992271457806108	0.16152001252900217	0.7011838929085514	1.5661609305760003	0.7211946777142231	-0.4085443297442959	-0.3753429095149099	-0.04824218820498155	7.144382862901345	2.938405489592819	0.2887933402167338	0.019369199337154086	3.426998000105268	0.2524029893986657	0.12981732276799482	0.38432828194851265	0.22789536284167955	0.3236923664207424	0.4393401288607015	2.103766254967283	8.375715528356046	0.9852275567057376	0.5265486891435524	0.7938240785182957	0.3220091427631808	0.2648244399043328	-0.42032653796918673	3.8514900103848735	5.950305030322108	2.465743506295558	0.1277384822627663	0.30060814218216647		0.292719547146717	0.05032098933548568	0.4947061409181188	0.23170574997173665	1.2867099701139328	0.4056835120112293	7.70746571581558	4.215933298361948	0.13016423114081666	0.6028338898277488	4.417787302217526	0.18046737500521015	1.790072759852995	1.2652873370222304	0.5472975760253377	0.5410760090215931	0.3053990639049786	-0.0014413990294159795	2.3886870726411384	-0.47223312855234223	1.1681299201124702	1.6242791131437553	0.8453394821454054	0.440873892736791	0.6726435620369209	-0.1461392061648592	2.929099515358164	2.3351948034290633
2025-02-28	0.5827344655360527	0.1920007773682051	0.43233156653174143	0.3074214695736679	0.11287479083880969	-0.19761134440720413	0.9990652673044016	-0.30708211900981386	0.8049680496596832	0.04553523071212551	-0.07370420187566129	0.926320770813124	1.0053990376780741	-0.32482093472494206	0.5626795395818358	0.9570858579261117	-0.0970745284763721	0.25834026346690475	0.17521761498475152	0.5840589680206185	0.19960384625353456	0.43022026885224607	0.5899984930232414	0.8746106563542244	-0.43688840666210166	0.203133371889344	-0.5912589909809065	0.18132181319840157	1.8207844189620985	2.1792066590080994	-0.45471903469413766	1.968016088258822	-0.22368980636762537	0.38999699459475146	2.095108298897382	0.3450358307879964	0.6886707069354925	0.25164472484209366	0.6995408613305972	1.8242962204481301	0.3131838931147284	-0.4892640275717617	-0.38315427655886425	-0.02487502832237075	5.299363874849625	2.1828636580505716	0.25606258876052745	0.19219652903851525	3.264256133211049	0.22910236200531342	0.14659660810312702	0.3132109028850437	0.20662147590628654	0.3181120411906465	0.37015817139139395	1.8787524346283018	6.685280223035377	0.7860146273420527	0.6004076861231392	0.9301933727540224	0.1616807902880013	0.2482494972854441	-0.4254021610255778	2.6567764222092087	4.372731349149303	1.5689959757294716	0.14605810294420007	0.29342157643916034		0.31227665867089044	0.18765649954703711	0.570125337984217	0.22734307297468392	1.1890084625069905	0.3243194637380779	6.157501412180572	3.7441208301897984	0.03866141440101334	0.34776391269679063	3.4862334191202464	0.19568502605535154	1.5688533040716521	0.9860621146652537	0.45988519874885125	0.5349848467041727	0.2883835786025484	-0.09524611571752528	2.240438066222797	-0.4128326117684846	1.1525059159093018	1.2161805275552844	0.34726356273831627	0.5111373794288525	0.587011165402751	-0.09572968014599503	2.40596349820112	1.447128866175559
2025-03-31	0.5659417048543929	0.1718829554760628	0.42067164072288776	0.24001580926069954	0.11564158570983846	-0.24056151601531106	0.9713948727420751	-0.4713936821854199	0.6806300560894143	0.05870542389677916	-0.199788049075162	0.48304065828043896	1.2610054557246597	-0.24246915809950048	0.4419077482752978	1.2004833986355337	-0.07126256872421433	0.24203759541968495	0.1879844371396855	0.6182739993132753	0.20982636198812887	0.3761553681106764	0.5486535963470915	-0.062318990095727944	-0.33782221170697735	0.17228828851838807	-0.6416826946169829	0.08818757244380881	1.3968575459039627	0.24192941795309686	-0.3107943321426956	1.7263118757567337	-0.34243743657384185	-0.3294711755978952	1.5081613919921741	0.17642916437280043	0.6821461243961173	0.2726321568798078	0.6259663025561	1.9567178783121426	-0.2501021578440916	-0.5611281351967687	-0.3445765355803718	0.006754437882538239	1.062877106187706	0.43768598931927016	0.18215389211731503	0.362549100667966	2.2080894821639383	0.1725808006635614	0.16041257907648354	0.28400986909560744	0.1844837017995795	0.31167204049129515	0.4659654119858192	1.1119243478017697	2.8338320501051015	0.3321097689106498	0.6580952857865028	0.9343303768630364	0.10680955482486532	0.19022432248205368	-0.29540004647841833	0.7393566036501085	1.7220847234322587	0.19910348779462161	0.13442647135973207	0.27183811146617987		0.32680501617564445	0.25910031013043966	0.5737479073127656	0.2215138683510478	0.9024321907893751	0.26789630210352566	2.6070325212416634	2.4504091281141296	-0.048822304357957425	0.17144057874954743	1.4728758151751364	0.215536246120269	0.9916095797760924	0.34819034852616415	0.4089264495772178	0.4581203678155443	0.260475143204155	-0.23680232703375426	1.6371358533246072	-0.2799327700865022	0.917494376980454	0.5139748485467202	-0.6613396493526391	0.44368680967089036	0.4936881705724385	-0.25387648353795544	1.3372637872028026	0.2068170242277887
2025-04-30	0.5477714895217309	0.1527551361672166	0.4060136051953585	0.23149685091442695	0.19344169378597975	-0.25859684946395817	0.8224836916621889	-0.46887733315642066	0.5383846852898169	0.10616305646471771	-0.17981699070313262	0.3057729425585265	1.5354428635664492	-0.24288554908575086	0.3289910973021728	1.4621080045800166	-0.014966794761925417	0.365362476902797	0.3300337030075031	0.672915051642452	0.36988469298565363	0.3267294354297088	0.5805895756143435	-0.9614644964789893	-0.17867529551902167	0.2745122100000572	-0.5312169054355715	0.16664355141543385	1.2093041265292808	-1.3437877314763167	-0.5281128145108458	1.428332100441092	-0.5546669180711854	-0.7520069747379754	1.0539696319997116	-0.02674884844442893	0.7607430586664954	0.38770561666515224	0.5224532487582385	1.7766926525136357	-0.7597228799989768	-0.568669191775133	-0.7025767248769164	-0.04780276365781326	-1.5921648547843006	-0.6480819688786426	0.11740266378038933	0.4313441003619882	1.3976994550890671	-0.013730305315225788	0.16183724704033142	0.425028297770605	0.16462691208495306	0.3231635788430194	0.39936240999742734	0.6200962935293042	-0.4000530444984278	-0.04803900568230546	0.6641241739466419	0.8454866213647554	0.048986667004796036	0.13402445584415656	-1.1003000416847484	-0.947831186043766	-0.3591381333913688	-1.1516858942613197	0.2308228047243639	0.3305240672168783		0.3637843052389288	0.43373060028177157	0.5283941253552324	0.2298051051480129	0.5224221922523316	0.36957248812942894	-0.35467529590613367	1.313496398378355	0.0718056384866923	0.32889758051504225	-0.16562380340984362	0.2342287146461982	0.10015456624292618	-0.03862843074468003	0.34620739130091516	0.3682343455768702	0.32091040366766577	-0.3919125100724761	1.0437224512117709	-0.6051774090700568	0.626293130895883	-0.022557880630998284	-1.2329549189971765	0.3627571338532647	0.39502131230628224	-0.7341342351792415	0.5401757716719784	-0.5773209042209722
2025-05-31	0.465908208453955	0.13625155590389193	0.34142793639736346	0.20909846967030754	0.22889074877988524	-0.26189387086791566	0.5211498757069108	-0.2006979459582796	0.46788323449009406	0.14872593823309466	-0.016324788744363383	0.876581707404199	1.587454795434562	-0.15492253437106632	0.30280773870344513	1.5126170358924007	0.09198066115215342	0.6224883186171732	0.5621022771640254	0.6020210733594157	0.6632113863424509	0.42582731758689363	0.7104239542795852	-1.1782045214174621	-0.04886087202666606	0.4511137266667469	-0.41064249630273997	0.35060078135864003	2.2256475148575685	-1.686008379298328	-0.6038438730109343	1.4670542907350592	-0.8986138567249848	-0.5839185551906407	1.1135881407679484	-0.11721328040591894	0.8831088636758664	0.4955591531563477	0.43564146892703026	1.6496965099760623	-0.8615860232086687	-0.37491919290556885	-0.8231561490400652	-0.07416286029454391	-0.7575775023623947	-0.3055246513602725	0.1089020891051719	0.45571130096950974	1.438117129194449	-0.11859710085650299	0.14064405534910224	0.7359063337526572	0.14626760580646092	0.29065558612456677	0.3477785810106704	0.8778735853592163	-0.5715691733734047	-0.06683479529942282	0.5848348336359399	0.6018230857155795	0.14561168779008993	0.1190659795879192	-1.3386018902493573	-1.2897760252705854	-0.7249827428126885	-1.4591362338550322	0.4307954191592005	0.5105658032741189		0.33511646802751227	0.7340205540459879	0.38605262118914974	0.20704687539257738	0.29898445419499575	0.4928913934285225	-0.5090851621279455	1.2391035925424099	0.3397789130262694	0.8375984733032471	-0.27947832212602464	0.21387299155242523	-0.24385864339606833	0.042232803015491704	0.38788481706120037	0.32067933939393134	0.5144590093655874	-0.4044106179482838	0.9245954540661785	-0.766938767529636	0.517965130163192	0.2939220343769424	-0.9442542342021039	0.3289591212599019	0.3894236062470937	-1.5330167230730822	0.4838475115169407	-0.5644747311337852
2025-06-30	0.47128489840477084	0.12042148424174726	0.3458695928435168	0.18865132563703813	0.27893591601354273	-0.21169199805521577	0.49352528357585435	0.20718918127459096	0.5291378447415855	0.21305359908730503	0.361119665489525	1.47678757256549	1.5128555599592186	-0.006545152172809876	0.3371733483871213	1.4381092389092451	0.20477556963515342	0.8577499432259637	0.7621271017072693	0.6202122664105151	0.935321493380727	0.7082052383940378	0.8058576590442961	-1.011072932724931	0.12690840960044292	0.6153881996245101	-0.2489120195492016	0.556537236715533	3.3827932336079787	-1.1571763024708162	-0.5106323927222975	1.560860643235567	-1.0192840487993577	0.02862749740449555	1.4984261475293144	-0.11308325357854221	0.9687746733240328	0.4514779981101733	0.4857676324126823	1.6627537473332228	-0.6627927599065933	-0.20280534578036225	-0.7310481865377074	-0.056725705900090545	1.5559557138635967	0.6472286351362868	0.0962096138983129	0.7914876789749599	1.3446737359287084	-0.1518900909055092	0.13490725112039786	1.0746124453856494	0.1285089810378306	0.2742087306144143	0.4613206122961242	1.3725225849968226	0.8987069775102086	0.10714596664738973	0.5604164141006451	0.5863232851788895	0.3720000445361018	0.13420134987763666	-1.0549800810897805	-0.9225673180344547	-0.14184741424834613	-1.2219845151356008	0.6330911338321616	0.7302292335068161		0.34009850785221063	0.9738335535388929	0.37385905739007996	0.19542633353919936	0.16169551327243603	0.6654423886333694	0.8533033876848748	1.7935928154067504	0.6815386881587786	1.5500825702144438	0.43691610758575194	0.19670525960415597	-0.13808283540493171	0.31569873540841265	0.5448973075261745	0.3571086196991	0.7534677170177981	-0.34261669657653115	1.1972370392758762	-0.7251132203113673	0.4903866148205913	0.7215790538213191	-0.07220664307303437	0.18261025344568438	0.3573914106419589	-1.8201490468140546	0.4964138698519367	-0.324806257257217
2025-07-31	0.42661864086439527	0.10686502985617041	0.313049829758566	0.15644540495533676	0.24365559187773855	-0.17847197573901524	0.41903594269654576	0.38694013563435115	0.559851995387409	0.21817230650305142	0.5447393869111179	1.8266502651802767	1.3178803170421798	0.09945948421808634	0.32588530415854056	1.2507714860542105	0.29754497493920185	0.8595744712322371	0.797830433615875	0.5641832580463497	0.9280029792752087	0.8553444190032178	0.7915021146150281	-0.8192282850163926	0.14493214926247922	0.6102870707038321	-0.3507324626306909	0.6025792283739166	4.330500205936648	-0.5940495648046413	-0.38235569206039854	1.4843806939077995	-1.2542634482355721	0.5764731995015122	1.6699767111027874	-0.12441637427659025	1.023856128320237	0.2826589608005139	0.47558238626522265	1.7296818748075762	-0.35624409646971955	-0.17363563813304395	-0.4560809749141712	-0.023065628099469417	3.4164001486786404	1.4102762867020608	0.06425595349899094	1.5869553507553409	1.1350938160446375	-0.17449460866252098	0.12358441415040772	1.1996418723633062	0.11423926596279887	0.23371772744287345	0.5245760083537223	1.7262073174784227	2.3084863026491007	0.2717120168224332	0.5081122245537824	0.5121564263843181	0.49488087403376024	0.1313665565477844	-0.4235050745503144	-0.4423717804368401	0.4926155920016857	-0.882539589540329	0.6590328274247965	0.7699144165681595		0.30512075367177494	0.9285420571813665	0.32906530250122223	0.16754391763045362	0.052446111621976765	0.6810067203932162	2.147503227030292	2.1926321185376274	0.8254014958686957	1.8449942797028496	1.1314134022693736	0.17628341060990715	-0.13161424705790736	0.5998645108617904	0.6242787117587372	0.3768457432506427	0.8042589003766518	-0.2992357885321981	1.1615868742366722	-0.6041556156046877	0.4138543017585712	1.1542217393007732	0.7006768573105617	-0.020420080147019348	0.4254091935251889	-2.2171509800677223	0.5540644382398128	-0.1358917767411718
2025-08-31	0.44027499827644	0.09607371346515126	0.3218927654239314	0.12573662635657157	0.2396558608538543	-0.12930116594006072	0.3404113284989707	0.6057611535801954	0.631772731471623	0.24471433102687146	0.6567531480828561	1.9501345726073964	1.285692564734454	0.3252922863909581	0.33296237861881695	1.2192168154196157	0.41528242083986866	1.0062209934394115	0.8698700314654415	0.5946029015923794	1.0725164733368633	0.9996386125630872	0.7945688161548898	-0.19232091297128528	0.28402253944372735	0.6648123319829651	-0.4597184222794928	0.8322876906188048	4.697252171775984	0.7335438970002031	-0.18666284682988543	1.565561479180193	-1.0617485032909564	0.8045461363243858	1.937598691104423	-0.084973585057047	0.9693907553395293	0.2664634723812209	0.5027628415757297	1.9206476868192461	-0.08178551491610886	0.21203803866928173	-0.3893296004018385	-0.008593929968560038	4.380160707233159	1.805869421031879	0.1060793393194912	2.9517620890801393	1.5073061956391882	-0.10071009409802267	0.13335893658609188	1.3961554389856854	0.10303643298982834	0.22964419538587388	0.7024108740056358	1.8150438472943478	3.5214458967310307	0.41545239747318785	0.5483912175857297	0.46599931056137756	0.6923114245083575	0.13885092136726662	-0.3228122245179246	0.4873974135252883	1.4560773583720579	-0.037759170025173816	0.776087185794422	0.9036120452147061		0.3188355660374914	0.9997851043694759	0.3080386921758831	0.1649177377078217	0.1535574317895234	0.7669966340298593	3.2673970015867155	2.5569551782263673	1.1048186121274903	2.3111269281991245	1.7953404493741552	0.18701983555373136	0.1819583727270846	0.7330373469527034	0.7359652058208748	0.4232746010952908	0.9518650434366571	-0.1233512507954666	1.2541905784052876	-0.4142524636155358	0.41186886852527405	1.2810876874805839	1.0578478075988134	-0.11135601032622189	0.3841469897757732	-1.9414840985582327	0.8327051249936464	-0.047427080204066385
2025-09-30	0.48572100466595036	0.08514009263220057	0.35402612733908456	0.10909751268551537	0.2284486840753796	-0.0018804578612340028	0.5512970953483407	0.7913965433986379	0.7131361998300649	0.26221252622616303	0.9288167838136303	2.0807469104838887	1.6606183337534048	0.5182586367435106	0.34023667906151367	1.5764640426261805	0.54851660135139	1.1296634377412014	0.9208214303482198	0.6185804985569561	1.1869721355765606	1.2621543742117507	0.7751856151673593	0.2626718592956174	0.46426132127109987	0.7252364084745864	-0.5192093951812518	0.9825301112397131	5.2926599127427245	1.943303155979378	-0.08177134085371107	1.5327957874315672	-0.8398427255434735	1.3344836486840297	2.237039460465674	-0.057841730583769735	1.0203746023834785	0.1437489983962581	0.6077967753347131	2.2165804766730233	0.09161604550633662	0.5812791830339654	-0.3643213069686127	0.011541585903884918	6.32847220775195	2.6057074597854175	0.13500680909475749	3.899468073885229	2.1357868189228153	-0.08049807093405248	0.1370938417289297	1.4981743737155666	0.09034657926086131	0.21766372119209376	1.1523751523221275	1.9814064066007635	5.172680572668995	0.6083896342311839	0.5632350048740464	0.6293191277616117	0.8133196984040549	0.1470360208758974	-0.3257731951729679	1.1208697216358825	2.2123480659669905	0.47037177040685485	0.8804292575601993	1.062437051315435		0.3140417362066663	1.0539436497284411	0.3944763636228903	0.15683739546951525	0.19202656644071148	0.8153293555642056	4.780647056074237	3.0461385355967234	1.3483233844280011	2.634711619547847	2.62720159069238	0.17097928644814497	0.5478718935939959	0.9544069008958243	0.9351467216224418	0.4746779761685138	1.1222392692424266	-0.0867684613127957	1.635121708624606	-0.29822413138948844	0.3572274895274452	1.3871902535221388	1.7709043292834679	-0.30660049122344857	0.42648144299846047	-1.5455054425185484	1.1703045637049128	0.18447491741215494
2025-10-31	0.5166248380248044	0.07574282385620457	0.3756743938520928	0.1164707742500295	0.19576721120204038	0.1414244810765035	0.7826623677317759	0.9117011870406975	0.8196379856809735	0.2617101883047368	1.328655233781558	2.0557263729965314	1.9284047052249207	0.5873143856111765	0.3023869747705543	1.8328052864977353	0.7294565348531981	1.1499539970345385	0.8661890555927019	0.6397058049419944	1.2100208557868823	1.4892933761587956	0.685091156507593	0.4419995573240003	0.5812695064048035	0.6881476175606505	-0.42658967273175286	1.0796541921933978	5.666207793288347	2.8091276938160252	-0.027845720360407444	1.2035498367277455	-0.5096501999088305	1.996872449602746	2.1749059775257873	-0.050298178458674236	1.1103761337234639	-0.01250885114148792	0.6382956673051527	2.1277580144803894	0.318306992765061	0.6230741948088352	-0.3765370179212426	0.032302229502299565	8.65444420341015	3.5628455623258866	0.11939863473051227	4.648135460593498	2.307978192920249	-0.1069514066460846	0.13475320281344477	1.4282945758057357	0.08017836903475839	0.20327326674546198	1.4569582552412257	1.92135847021936	6.553952884505691	0.7717541482866723	0.5533463008192836	0.7988904573100459	0.87061656471968	0.13368086217019126	-0.3991868064371009	1.4145463823742688	2.864320486800862	0.5481307180687605	0.9423974042311247	1.1597757763817529	0.0	0.3090943510200571	1.028860419751961	0.48469730866948835	0.14612569498989325	0.04532266099500504	0.7601243449188955	6.0485766657610185	3.006643184887295	1.6396580905080564	2.6457115562184095	3.286213935939802	0.14535784309152344	0.6151299138425443	1.193523669485021	1.0435433854246443	0.5527268137356138	1.2159866066341283	-0.19376211750287853	1.4801924312302361	-0.26297278153597814	0.1731115798507279	1.3437336552003458	2.6361133253122375	-0.5708039029991934	0.4688372010052788	-0.9195684554296477	1.2696647656316795	0.27778330040180776
