	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDMO	IEF	IEFA	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2025-01-31	0.6972016354088595	1.925181907717601	0.5295504434692333	0.692409640588707	-0.3565920241245131	0.35538460444384157	-4.43062355953947	1.946771567548744	2.0777054623205373	0.1944269297617076	1.7702645954466618	9.30572844691406	4.231255890173394	0.13135353421367313	2.4962264921375663	4.004729971840604	-1.602821891677026	2.657671370781948	-0.24901244543431744	2.6379540800216574	2.5802934332815255	5.318205811517075	0.08433295399598606	1.8071089317225244	2.9071661939059794	2.104809471066062	11.259755597525867	10.338089593639836	1.7767007254367257	7.514593051266203	2.769667055718074	7.5121632846796444	7.656834091157506	2.6959037962721126	2.9134740016560343	1.3945894310952553	1.1355091442247556	-0.5375133277794077	6.054095157851549	1.5144892615792998	1.0478339375412986	0.05036829171580948	45.547332511856325	18.797495602084524	0.55747998747972	-9.747430633802487	9.514240818175494	1.292342170283007	0.1826735136688633	1.2162683987723284	2.17126900767596	1.1599620530066517	1.7393122729123007	10.387098518183365	46.496300175009935	5.48784907160249	0.6609244145198971	-3.195800069323127	2.1619257537468073	1.2389679995348821	2.216328291367404	13.502859739945364	14.322692960953816	11.66601675368355	1.7573117315624884	2.088709564501137		0.32612337578216	2.5316959480620724	-1.5811391726316089	0.8510766638271292	2.7214871249305475	-0.0073987312998156085	42.861505405882156	12.573772524141262	1.8995428937003567	2.7114065618390555	22.24737800054251	0.9039616136322124	10.673066811660021	6.263477434341169	1.30461615850691	1.4892404750517585	2.074882265743298	1.5766593027339155	8.622232123929223	2.2261318449297605	3.9345011676585884	9.91982606890383	10.407697568556813	2.9925239305565867	2.1252473734580093	5.101593024038323	7.664916490663487	12.433246260713588
2025-02-28	0.854234857050443	1.9541405953997923	0.6452449106912042	0.7461549784458157	-0.3392208139734407	0.2738149336961655	-4.088152306921771	1.6643902578704015	2.247687878422738	0.20672173107397285	1.5560832626333436	9.246666449324891	4.51959102926174	0.04481221673109559	2.5955738475229992	4.278820291037391	-1.6391838509598315	2.727861756562291	-0.062178161424299105	2.7498329081434747	2.609626424577165	4.8606563765131625	0.009086021937907418	1.8580372903076778	2.359031787431178	2.0816774407428795	11.35479595069691	9.53544580090852	1.6849288525982757	7.992850171001024	2.717723216006533	7.268827588224653	8.06821075715932	2.736603274832497	2.978320725056385	1.5235321617959485	1.292386015738046	0.22541383917544522	5.716071139754163	1.318992080884513	0.9483147771168134	0.07413794181813671	44.95399388046508	18.557659544248594	0.5836948126980701	-9.509673450315816	10.15310372117932	1.3149774318884475	0.2304120602441273	1.255159449076828	2.2018439205484555	1.2288321785090517	1.7704991888294401	10.586001867630614	46.26823999797563	5.460908701244392	0.8589848825612023	-2.87104203991548	2.076776350857827	1.2812929054388746	2.1036359972951004	12.94051923728253	13.812443878279822	11.12755872522851	1.8217821280785458	2.1738619121404668		0.4147898984756324	2.7152439193845623	-1.3869544465348937	0.900356452591474	2.8873921555925364	0.010117932593729506	42.65627242391105	13.02360636789291	1.8618830718105812	2.6079679781140754	22.0874340096602	0.9631441626241539	10.774314258974016	6.206008863048751	1.3648594450556857	1.602369827235698	2.1501715287139547	1.4493094303648348	9.013572215871378	2.1562669571161592	4.163437025848616	9.753715042010924	9.989130850910058	3.1559193631054256	2.186950935831284	5.081295091835585	7.705258663017403	11.86655974929603
2025-03-31	0.968598702300568	1.9776331463113763	0.7314405311687011	0.7392162798589794	-0.31033629172846844	0.17395180353518924	-3.9145432448164286	1.4071927173010224	2.2922101489738793	0.23075070680687304	1.3824579020254575	9.008407517458721	5.035249999069052	0.0673142617007656	2.5890152754214455	4.769383238574669	-1.6291383674172195	2.813195740804453	0.11141076330461885	2.8569089254618234	2.6976667479568164	3.93376464324281	0.02620249155689436	1.8887242622923779	2.1420145230977425	2.053796429620654	11.392961227597738	7.786404317698441	1.7458286248202697	8.210157375206748	2.5105830366206874	6.490661996624567	7.920974614308207	2.612675997012751	3.1192775378050683	1.5869701773385074	1.3626411219497214	0.8607307076579147	5.107180659314508	1.1351945681755495	0.8697313126596882	0.10082858830879715	41.20460550111295	17.01361571313447	0.5525515848407849	-9.188954573004068	9.732477032339688	1.2939138238780892	0.2796338671273446	1.3398409840687506	2.226636917597361	1.2984164234531903	1.9696273587084825	10.141859903119467	43.21021370122821	5.100595205314264	1.0626547236084605	-2.673592456446073	2.0487833424222615	1.273182595185947	2.0796390250902874	11.297849457809122	11.749716016942955	9.856096981742184	1.8721922698758107	2.2457603792743583		0.5055018093145449	2.889733051613163	-1.2596526054651207	0.9496182579854491	2.811077991142284	0.030715160712659895	39.84217783049621	12.443874631553172	1.8074829276837363	2.534152470730845	20.505265368542553	1.034596130341427	10.43451117035761	5.681556630623035	1.4217589048144887	1.6388642431727618	2.2142106496094414	1.2464946820349851	8.864162396035894	2.2103495637037085	4.164220337234795	9.217183850751283	8.846429787251154	3.1518074056186123	2.201891094070419	4.831420959046369	7.020236215376755	10.716580287165954
2025-04-30	1.0887957270935402	1.9973647377958912	0.8187651931966258	0.7871418376552768	-0.18461029061317547	0.09146181394597974	-3.82361347828801	1.278688573810875	2.3049262792504805	0.3016341573777801	1.3165002573595785	8.84068447201716	5.728409704848502	0.018229078482164596	2.5680711380629475	5.429523470612253	-1.576060041776831	3.0213026706125987	0.32720242506390207	3.0883971226562608	2.8813769195862236	2.788496762095491	0.1306927013658452	2.048922749362198	2.1062186545561445	2.1584977726950854	11.453639522907821	5.827321465474057	1.431222305926461	8.26793515258963	2.1204034933507785	5.8208089068601225	7.7075962011603565	2.387317183982269	3.392070280161711	1.7864996413028607	1.403062958157122	1.1116953272427565	4.364171297322656	0.9766549023355253	0.414003713503611	0.04620622278123854	37.88280476881931	15.651482772433667	0.5115131458049156	-9.02708066296102	9.248389933200428	1.1088292497245718	0.3207945890581847	1.5714974423451409	2.2478427771157072	1.3879325590697675	2.0105243790361556	9.77527353854805	39.68861217139187	4.68519616386606	1.2353184228383896	-2.529537290974261	1.9813724041035101	1.2564470144857687	1.1711950794394426	9.321336630614866	9.492303877023176	8.200042984657443	2.0124316945173604	2.3679387314559293		0.6280500257833381	3.1538646413552556	-1.1633008492599686	1.0129104578159556	2.5503432809471747	0.20848849409623682	36.61234180889966	11.607127215768855	1.9232960351938289	2.724910340088627	18.727179715363775	1.1111342368016324	9.555875134595937	5.2501506350305505	1.423912724068316	1.6542550723938376	2.335615706416256	0.9778523170887539	8.50565933246574	1.7816190766462583	4.023181526812564	8.61062494671441	7.8758469215356115	3.149036350911132	2.2117167827225757	4.1183793736094	6.34711766903483	9.762833313787326
2025-05-31	1.1150212581514864	2.0145890712231846	0.8351516539321295	0.815769262831509	-0.09279921766017907	0.022616507930184326	-4.000362550501549	1.4875953794993393	2.3443693673306285	0.3813598076771427	1.484908047556118	9.62670552632261	6.191621639924854	0.06597089479723195	2.6097464587214603	5.870589861471153	-1.4531356782269143	3.386245095736463	0.4020844129277208	3.533037301677254	3.175986510721806	2.279020860184488	0.25435256044282184	2.332462935056249	2.1274197542057323	2.41893325550587	12.970027234218492	5.0598596794856405	1.207948671032888	8.660706604902543	1.5440014406220257	5.828388444855534	8.037099419181473	2.2688733031107944	3.722156954753409	2.007698747455379	1.4060225915691547	1.4247520601329313	4.045751678043118	1.0630391220940822	0.09877494361756334	0.0054505953472325785	38.43480439186044	15.879368308836405	0.526434223647378	-8.902986822941521	9.640749665824131	0.9778691109608566	0.3345948000648633	2.0426611910485093	2.265973083227408	1.4276123004414671	2.043558103416075	10.231138993824459	39.336254268967195	4.644388496358374	1.2985060614362993	-2.629349004313184	2.1202938955528268	1.2680690573880362	0.6051830213616967	8.6609368117484	8.914390566774046	7.546942914036634	2.309260121617733	2.6714412589316368		0.6808985287952964	3.6254125354833775	-1.2139181164228248	1.04130812688377	2.3999246249410504	0.44474960451989887	36.29048128766709	11.811147503563234	2.2550835620443337	3.426985765084538	18.523424863097432	1.1455583552315218	9.157355517090252	5.325837004220659	1.5755530927043893	1.6832193319037643	2.65327061522148	0.8684755587265798	8.619339076219788	1.4362863312674463	4.046743052801091	9.00858716291394	7.908160331987077	3.1867422005024224	2.2943668033701385	2.9457411323342626	6.417095920582582	9.631937998584675
2025-06-30	1.2348628950473142	2.028841406751269	0.922687698054034	0.8453692340287589	0.02181975125899882	0.016276544405378957	-3.920765892256412	1.9065980748534415	2.5168345672204993	0.48948212930476487	1.920625517959074	10.517946245009114	6.488897942198072	0.204131102384828	2.714814538455201	6.150690313007509	-1.2961771295179094	3.7565278446560058	0.5757768165934323	4.002661111589262	3.4506255916699047	2.168677930760481	0.4274648727543493	2.6315473970266723	2.2171499388249316	2.7392399212067033	14.875035854966143	5.218358680489615	1.1739570429322939	9.120779379567253	1.1691166349175859	6.381109828761126	8.722835074418072	2.2385692928415963	4.044956541218987	2.0741313516327295	1.5616039269765736	1.839761271060702	4.051650491607944	1.1564896849939146	0.0072353248076098	0.007850801659600393	40.809604721341486	16.857052956629445	0.5392350985377874	-8.383914140746981	9.814814190907981	0.9058324014264585	0.36333206967590215	2.6132032221101085	2.2809001325130396	1.481694405237576	2.264486569127193	11.015119615363403	40.783015523143604	4.815601240283058	1.4188218200949763	-2.5097516679633003	2.4038166030743326	1.3115451186489153	0.642546946458026	8.718627851031357	9.323372280643298	7.427054477672442	2.6468925788933575	3.047637775147585		0.7722068862986546	4.077782529557524	-1.1378670133140787	1.0800884929485974	2.3047606314021465	0.7745800802841032	37.629474779952034	12.69668490871922	2.7341692947225766	4.450775019019858	19.22365461958384	1.1794834326338304	9.194723480147474	5.633670472495119	1.849652691578406	1.7975075558178446	3.0528638468668987	0.8451233695456182	9.124450901165488	1.3020524167366148	4.127663116722125	9.560078106140423	8.672391043457253	3.092168667617244	2.3527979762256592	2.2043511622553353	6.518969322764818	9.752470849175992
2025-07-31	1.3071117763771696	2.0425256707317487	0.9764085327215497	0.8552103757026828	0.056498766490427954	0.00904783165520584	-3.8765418420713758	2.2103273170290834	2.69192019434351	0.5548203293420038	2.249470492593751	11.387042027731411	6.630594979690244	0.35488461298692187	2.7892223236678717	6.283717951044338	-1.1200670230995726	4.009957290235242	0.6741680545060262	4.280374387291076	3.6449242769753667	2.21988612681767	0.4858461922244359	2.795239196760761	2.0450989211548887	2.959396679885238	17.017474703132194	5.735830870655576	1.2148612767498648	9.469128455439929	0.7542052079054997	7.075643660020475	9.266551442862777	2.223755340169852	4.365324806016943	2.0249280945988914	1.6826404623023876	2.3548583482970145	4.342221054198745	1.2096073004702532	0.16399966213640482	0.03668112426895043	43.626474208022614	18.015939654419896	0.544843778605145	-7.119704256683562	10.014880343925086	0.8642228467966078	0.38896807653993903	3.0689489207557443	2.2956418139276593	1.5054949885480653	2.4825232316686687	11.793778662305854	42.94141739787494	5.069897732066622	1.5198294179140817	-2.4410631279859842	2.677520909994037	1.3431278195945069	1.1546981572845567	9.20378157518877	10.189060087041184	7.661151002812602	2.87170679256036	3.31505342502939		0.8215657864564747	4.3257818793022125	-1.0918029449895954	1.0979975511115185	2.2944798234909314	0.9866885410941677	39.61597056201015	13.539923035335221	3.109693057675358	5.267038170319864	20.292210589745196	1.2092752038250438	9.292521502901167	6.063980677776826	2.098000572126878	1.9147238798278465	3.3399501764713406	0.8613547952129679	9.371578228731167	1.2787485147257271	4.187764018351167	10.338422763129813	9.642407381675113	2.9485531504958686	2.5201958324668965	1.4540540523366303	6.75749853840297	9.965849125750836
2025-08-31	1.4414068595081915	2.055024193780895	1.073001769804577	0.8585876284074132	0.11034414326865516	0.02807285537060622	-3.827633085451737	2.5750347045229347	2.923282569863062	0.640674393265769	2.542070035343187	12.054976696353236	6.876825437109424	0.6427516897021732	2.88478737517417	6.51675614554933	-0.8999501666031122	4.308506053854089	0.8618588799929796	4.702790987758277	3.8652994452287075	2.786591718317922	0.6816060582398542	3.022567871014175	1.8425759741538315	3.4113395783063822	18.624908720645635	7.207151202422551	1.3392325030257695	9.938993465660374	0.6625602955086833	7.550975095414302	10.037790204209017	2.2438626872686243	4.594839835954986	2.075154673436728	1.856517616703897	2.97459863920097	4.587840222107559	1.6207766303777902	0.1298201094090956	0.043590309628076085	45.837620387153095	18.926974568027873	0.6056773167422307	-5.133659410253685	10.751215330137654	0.9074755795631084	0.43456836959661516	3.623128601964382	2.308835528830926	1.5592706458155874	2.784205548547817	12.388937608714016	45.12978559052715	5.329229091264487	1.7071356162541775	-2.3389027679850756	3.0454680067285196	1.386922225757111	1.169267643474555	10.223659510681443	11.459994470599781	8.468706305092525	3.185902968557933	3.6755370436182133		0.9174616435396743	4.651257064121097	-1.0185430059265599	1.1364174823747248	2.4132673719366693	1.2718867527321578	41.634642342832365	14.569992368450812	3.6825016971575195	6.300571389117238	21.445208762700076	1.266563796272436	9.649473355878797	6.4042773138397	2.388867790661685	2.0684643834861873	3.725828068386221	0.9943240085869078	9.80244607704087	1.3329543864751372	4.286292915760868	10.845285099510676	10.305090629426374	2.8344054429552443	2.6006372827055344	1.2082743390690212	7.2616456724362735	10.071085527067993
2025-09-30	1.6128434454370222	2.0662190278051753	1.1970847410023424	0.8706595099072132	0.15350357123062253	0.14911129582598193	-3.467461971457965	2.935494436460793	3.193710044660378	0.7228530783872884	3.021497539178071	12.652964740298245	7.618725147191093	0.9584457302037066	2.9766706596144274	7.221934015539631	-0.6403753711239872	4.570151902540175	1.0497426031118096	5.077902162267151	4.032820497001445	3.270797166253729	0.9669443728769451	3.2492083442317536	1.6521929689505583	3.803761540425839	20.392741021079132	8.841104360260971	1.4467246113562737	10.28224319317252	0.58602615545486	8.351269608127907	10.933416880457912	2.2505656165310555	4.885241386492396	1.9813795818698736	2.116426008659417	3.778856241496676	4.7413506493016655	2.0800548741631957	0.08800539277589081	0.06788074752393314	49.18783065381899	20.30581257621145	0.6611106975586409	-3.2442589542462557	11.858371424128734	0.9001846844639267	0.4743834863645624	4.07998333703523	2.319802569928015	1.6030539777652706	3.496749142463546	13.041357057002557	47.917967323844664	5.657547370467398	1.8709766559890113	-2.010062617207879	3.3392242169731503	1.4317898215053972	1.1512367129451064	11.091775078142177	12.75110732301738	9.040871402467076	3.489503992121854	4.073048673036531		0.9958641986940222	4.9261881746489	-0.8275053952333593	1.1683639955958256	2.4822879626324124	1.5067461614462943	44.20117846380077	15.895695184785552	4.256196728615819	7.252924297223174	22.86298425888498	1.2954436907008642	10.11972714322036	6.8437562560982315	2.797699385453363	2.245827664296357	4.147417163859828	0.9915308575743822	10.606374076342561	1.3984982059236657	4.331868849216988	11.237319949576374	11.395773573076866	2.5612155345168333	2.7454017440606435	1.0793375346253526	7.868299054496404	10.307294098172036
2025-10-31	1.7896510906918337	2.0758083227128736	1.323782759151669	0.9082598847421011	0.17214090388942793	0.3289498596284943	-2.9964957767898284	3.279598177709971	3.5051500594118608	0.7889007850278098	3.744480723829021	13.15310253111204	8.385964740553462	1.1803537466884606	3.0205649020818015	7.952139853319295	-0.28897092056078044	4.739211396544555	1.246968774039658	5.4190647038563355	4.1355036720413025	3.5817387872625517	1.2236188419917582	3.3907494590994673	1.6443787268510164	4.17145948180098	22.254779665665637	10.388019577175811	1.4826550625306183	10.264095549744226	0.8187170344562276	9.518114620716233	11.495774720989587	2.253549180678341	5.283537191679315	1.857755224712875	2.3456209283708347	4.269190597817108	5.033846089816635	2.308457112256832	-0.04010347603917097	0.0922075322738447	53.644849355593124	22.14100986812997	0.6811726454278784	-1.3470152210232342	12.579180768146927	0.8496058429658966	0.5082531147869425	4.391703159698295	2.329543611303805	1.6429519741629832	4.157189883316381	13.505634441607555	50.988553318602044	6.020749010686856	2.0094603468532455	-1.603445720399094	3.6312502724914424	1.4545566281878095	0.9255769568308807	11.715109547065481	14.053803002673646	9.2567812805097	3.7945762371542457	4.472680377625686	0.0	1.0743753948183823	5.181645438738784	-0.5940182538993426	1.1967718701309948	2.36701305812295	1.6613776744070279	47.03308808994569	16.69461582958803	4.943783216570395	7.949273925436302	24.359986441588944	1.3072102908428676	10.376835288817745	7.380848639080341	3.1791463785392082	2.4607747019000925	4.558227412272551	0.8644250939917626	10.86160184302041	1.3505175090908565	4.198189399619778	11.53674402817262	12.918523206330534	2.1975544538342433	2.9323348001758376	1.519894770718821	8.199548014618998	10.472884415228037
2025-11-30	1.9439893608930277	2.079724540854926	1.4362910233492983	0.9212548031978685	0.17066584964571874	0.5012210152765562	-2.644036857493532	3.4325591145797034	3.742069718811564	0.8549268607931921	4.160441849038257	13.13891880456083	9.173362534724554	1.414506406320136	3.0545195003048917	8.699685772664651	-0.04096328682501138	4.832034768812662	1.455649143457947	5.619646573882207	4.283569261204796	3.9334275043848237	1.5254028482546822	3.487317148531396	1.650983781487632	4.375696939912999	22.482599991567554	11.492142733740536	1.5713743826403785	10.266568785133032	1.5693861521786943	9.77701778702162	11.834823133095526	2.3079711189006957	5.623758111993794	1.8769087292080968	2.5378573069293537	4.43650860963772	5.2935297587306	2.6366395513156817	-0.2029123138155171	0.11670799911010654	55.35148396256676	22.843021218933757	0.7100258510995516	0.38284660497928513	12.779308024800542	0.8531685695771642	0.5328351012174828	4.604572549964288	2.3337887423854085	1.6830072443655126	5.0609550758602495	13.473428794176769	52.5460429486227	6.205133492546167	2.113027061873879	-1.272283745401424	3.805363105457346	1.4703779024297177	0.6019249792300769	12.196875165941265	14.723133143735254	9.601645667328597	3.9953828766492236	4.709167700972593	-0.07673698551919017	1.159806741982365	5.344847839299902	-0.3994847172621476	1.225633486446199	2.3737856315458004	1.783208492316028	48.474824469324744	17.303252485396058	5.3370276925002855	8.369624897739783	25.140524310444505	1.3110504991706904	10.71008089783598	7.566929172125498	3.356515198234817	2.618355213317919	4.800897418810585	0.8435592179842573	10.901126551098358	1.371404437904907	4.08915604998294	11.465186518430414	13.289517184916505	2.055084358653687	3.061961561725525	2.8869910245179256	8.21236356372522	10.634011097666672
2025-12-31	2.030170961419941	2.083916798321681	1.4972523148475148	0.9042868164048485	0.17674631812714736	0.6634867480877702	-2.547079893016445	3.5958697329448412	3.9242672544528148	0.927502115227405	4.67875173278879	13.43228748142343	9.948868808668735	1.7220130896741495	3.0854555346783457	9.433094490891406	0.13897823089652306	5.068668124454071	1.5560458626358127	5.954581674713751	4.339661458556684	4.295545774028199	1.7762814641430893	3.6632757369907836	1.578714315732121	4.595184628181066	23.366177858632682	12.401015511890023	1.630602173737941	10.650162846310721	2.1088460599377186	10.080639514907332	12.004385611285329	2.3670490580530483	5.694556989225418	1.869136569626832	2.6201058500546566	4.440328035159695	5.648596443740402	3.261384305930804	-0.3814824723526229	0.15036368476046746	56.38709762003151	23.270762021236408	0.7141862599052473	1.8997339050585396	13.093132748917128	0.8749985667793041	0.5350315713551552	4.910824958701241	2.3383584779670628	1.715064953261276	7.055721639602531	13.385383098597444	53.79228728937164	6.351939288542383	2.1217055704629786	-1.1596113438821902	3.902570648090993	1.4847668658610687	0.25242590933632414	12.747717562569619	15.376218774073948	10.066716100370769	4.302603609501936	5.030784820629215	0.029059498909404624	1.2047593549991689	5.695129739429376	-0.324217616978693	1.2488574115550009	2.245226699003254	1.8916737941183897	49.625531581723635	17.980712129641915	5.7919289192661125	8.975974474244424	25.75911881052508	1.3005818992966667	11.128331830622784	7.670586351786653	3.5133611643661737	2.7325134384968663	5.128548793258787	0.9333669081438316	11.097087090402482	1.3871866932781884	4.138715270759356	11.57152654657341	13.679897876194403	1.8987867620636791	2.979425920531817	3.7954063287737085	8.38119634932518	10.773475425551908
2026-01-31	2.0867621212475598	2.0841310609313126	1.5347801042491938	0.8988112300362019	0.2069254085028973	0.9004911478407607	-2.4580735667817777	4.084826255773812	4.041103803197572	1.0195585349150136	5.668692345046594	14.448489021998853	11.60463174709433	2.380995935784725	3.109567818967463	11.001548199270992	0.43079572517159903	5.386509484028352	1.588675293066089	6.524706021195527	4.563776732115812	5.021195288274313	2.378568351509678	3.996129680058637	1.3280473556625196	5.071673986143182	25.16618224457787	14.077915064901049	2.0744726639883098	10.87028408672586	2.598441717754284	10.420973122934868	12.307679408394321	2.474620941817335	5.9143607157997735	2.0796930284084496	2.6714187421663382	4.614026095738701	5.9655223243663045	4.5434577080085745	-0.2141767662443499	0.2829030978793874	57.22319889669609	23.616007197931822	0.7581675227775335	4.368678787028244	13.309125812051974	1.0438393962229249	0.5402246483605708	5.466688988314914	2.3378427029089437	1.7304185989007408	10.401794828937412	13.153955020895467	54.811026850050894	6.4719955487812655	2.1402840632199087	-1.066962853706201	4.2817849793179334	1.4970111141709097	0.6991441959160625	13.981701893891938	16.70540324989105	11.14272067210743	4.805978571689991	5.586077244540441	0.545369154439939	1.2180638221717643	6.229218022775925	-0.26927095868724393	1.260330301443716	2.261476589144138	2.1298391851168645	50.5608850368759	18.670943425744838	6.757795789794216	10.181225479480801	26.326534842562864	1.295030340461416	11.932685131844892	7.584327729966304	3.856943512795901	2.805062478756156	5.696112472862609	1.3149384244813547	11.228699168805761	1.8492084476077935	3.998980073224544	12.27051105283519	13.895179652878511	2.1527232124141165	2.9187609575810853	4.419370777479344	8.517337655242827	10.895973060747906
2026-02-28	2.2208762995095697	2.0799390526707526	1.630691978656273	0.9372135001054289	0.24083611434135932	1.213608451878347	-2.0794986119953904	4.643365706418898	4.203616024144509	1.1032593486767936	6.942152727867352	16.018192322339104	12.984575306016154	3.1657325958010887	3.1009353650947276	12.314078186287375	0.6680570210048735	5.727708027120769	1.760456503559169	7.211561555223156	5.070916502464129	5.765672605843278	2.891304490813699	4.35131395444575	1.1811024675794073	5.814330311836002	27.08105876861751	15.345700847632372	2.7374102638935156	10.813840945063546	3.139760030146846	10.53350739190283	12.118698128434488	2.647382386556849	6.601853001723995	2.654066237350918	2.795447745366914	4.4088635173446775	6.261456068076569	6.170850782236201	0.02900021359618421	0.39435615257979073	55.86764402442043	23.05870852288183	0.9105462952851369	6.863687139306975	13.145091615748612	1.3286587234178988	0.5605958959604678	6.097047515760906	2.3326820912607786	1.7560565688944365	12.334031620838367	12.806321812887461	54.56100181196257	6.445680524044803	2.227622574683153	-0.7181913887026496	4.621718224610717	1.4914195417165317	1.2433158422757344	15.294604263947036	17.89870827264963	12.41715670322884	5.43457405338448	6.246659061208078	1.2866109706800728	1.2874977797225426	6.767560892811602	-0.06801792612905899	1.2789737643701002	2.633807608586906	2.4981565536485277	50.34199040132796	18.406280265176434	8.19253828097554	11.469025403663437	26.31482399158716	1.2901560766645872	13.031322925686993	7.155057231176329	4.18326468270611	2.9076944818004478	6.3642030556608375	1.8861046175835199	11.049095137308157	2.5771624104622575	3.713014221384519	13.587078479259475	13.455303056781474	2.8459728298971925	3.1681238456315626	5.193039680135001	8.164753179044226	11.572996549346414
2026-03-31	2.1518075847439064	2.07437785056554	1.580565012190391	0.8676042597486813	0.17606216553482668	1.3573221305849792	-2.068081532351968	4.501549926675011	3.9900622107006853	1.0425932690379618	7.057785565585384	15.44304718250686	12.923187595392534	3.7122261596207338	2.965571648743307	12.254831039115771	0.8059709040923035	5.474426535961037	1.6994519250635562	6.946035874171827	5.210726691149958	5.7231470022151285	3.1059885006123373	4.141059736342761	0.565546357726376	5.7143583826977675	26.200252338082407	14.783430552409754	3.73225757616445	10.012580309175348	2.8522532554996474	9.782567354591478	11.181564662030638	2.510890505140253	6.813176117404922	2.5656604558478406	2.644101902122344	3.8894630757104096	5.556962822300051	6.44627010585927	1.1434623119953997	0.677981254675343	51.21888824550297	21.144539302618767	0.8521968203944255	7.835566478122161	11.198667454026918	1.4725013011697392	0.542481886463019	5.86775950274469	2.3259240559619627	1.724629639940872	12.37740892135622	11.722545522126069	50.38198594019991	5.95380748115906	2.15430224406569	-0.7206595457203946	4.489638539474633	1.4257764034551101	5.25360808845987	14.73940262223715	16.847488849719525	12.171868290917246	5.319573313440074	6.084761989019896	1.1758483631633823	1.2481615721701687	6.427153163931209	-0.08257862809307426	1.2560906206893279	2.385508772350377	2.2241692359701872	46.48736419255829	16.93034331133822	8.258852450585024	11.088942223544706	24.337504467009808	1.2756418485382781	12.879112426201345	6.312002518370036	3.998056708708347	2.752783766828564	6.201517705101068	2.031860309269625	10.20014576494512	3.6327231587431825	3.24146232704242	13.189637640045362	12.283913912005445	2.7869017309675	3.221956750912632	4.712267518725014	7.090575444080784	11.471614406959716
2026-04-30	2.1071602586570464	2.067288578931226	1.5467626448742777	0.819119528220952	0.15168018767446512	1.5030053634231457	-2.0877593751707337	4.950014781293376	3.9869119770794157	1.037503108933521	8.08187713572309	15.9855732149596	12.757210415348084	4.1026920435424685	2.9442504933098093	12.094589734954695	1.0975195391704489	5.590260207942677	1.6414602017616318	7.098903352268167	5.34408741554833	6.674425354378414	3.3587434539122007	4.257696336881587	0.312003813262109	5.904331011673136	25.200934016535314	16.60452316865218	4.334825483001808	9.946359023475026	2.55455141926177	10.765378922757009	11.0419502840614	2.496413707256224	7.066416682083286	2.5693297147616363	2.5625411818701025	3.5689226058341745	5.296121783165887	7.005858370881981	2.343100487762726	0.9761759556608087	54.41345364868323	22.459703881026314	0.9673802609743483	9.77728486140056	10.552169871234696	1.6582485555788118	0.5479854532656177	6.059428927242919	2.31824234179345	1.6976565936081727	12.326890549384181	12.436464324290938	52.24710895441365	6.172317838330073	2.1771073122957887	-0.7421024248215389	4.606760522497503	1.4172358540921621	9.869667087348645	15.996905069645294	18.533802447181927	13.101943778769282	5.56463655641528	6.378543262856539	1.8928372368453807	1.2099558303316797	6.507712725635159	-0.10275751914166875	1.2369869158899292	2.776315504271224	2.2157422506813873	48.20152916008692	17.059887063975196	8.978068794433696	11.678670609886439	25.2917059098761	1.286737787901238	13.426185257635524	6.470512550438286	4.2260039794603514	2.7421237415716035	6.508230998837078	2.2741387850748964	9.936543244096555	4.2057788579435424	3.0825543997076608	13.721411810824208	13.442999749787816	2.84955123262381	3.2754761846041234	4.230297374453244	6.96448377284851	12.43023876967436
