	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDEV	IDMO	IEF	IEFA	IEMG	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2024-07-12	0.7580009376695844	0.2929634206412388	0.5677007272465396	0.3782776428178053	0.19768292281491628	0.25485277785658367	1.2051013288924253	1.129773850497339	1.2808470131141583	0.1515950396538699	1.2867172374269362	2.5609828174680622	0.9660542534363585	0.09001033886518028	0.74704900173279	0.9198943173764289	-0.006913251775019447	1.1305778848724757	0.8963342150677371	0.6777983720536458	1.2717556736547893	1.1763118448830725	0.5538915830999531	1.7627562696053203	0.06435289387303789	0.9386430553702019	1.2141019958927532	0.9741735706600287	1.9268720901569143	4.332193937383434	0.02135079925879424	1.8563117069907338	1.044235418624584	2.454451902650664	2.6912555319295572	0.39289724438179197	0.7313651236328251	0.3959751236040592	1.1646183518840274	1.0799319325081376	1.0480475831092266	1.1693437357533498	0.18675487978256067	-0.02723920627207177	12.91127739809215	5.318139710632604	0.30339454298187385	-1.899741870844803	2.4692924020985396	0.2675853868861423	0.15822234241417155	1.149181517161725	0.3211680444174916	0.35115706260961493	0.892606594749729	3.089815004166379	12.074907483854961	1.4169766023459585	0.654240928439801	1.136976897910678	0.9987478640362499	0.3563978350370236	0.3549306713808895	4.145735282404119	5.821784884858304	3.005454579268898	0.8569441545543519	1.0744019181149427		0.36857608437691214	1.233985477621887	0.6933115505290592	0.25115637437289284	1.134250546516464	0.7494099915039838	11.105963229050335	4.505034000994797	1.2098368578133252	2.179148657451214	6.024537576448973	0.1981642356131058	2.312587037085639	1.8415282816340723	0.9006014811622274	0.8451452248616493	1.0958543138920773	0.6381604222426733	2.634589472405029	-0.07541505113819813	0.8974179586454536	2.047597816558927	2.8589481664388803	0.6175875310079093	0.44958161987007467	1.4150186723085802	1.5338611626866192	4.004380306457953
2024-08-12	0.8808714848391495	0.28419271076525887	0.6580138870076957	0.4078863842997339	0.24584400902537595	0.127291244414641	1.5431076841447409	0.9027535293327689	1.2731963137230224	0.15980432905699615	1.1348963125672142	2.0183632340729813	1.008150989709626	0.006925055096379751	0.7328950602511437	0.9596284400986437	0.019983116717979588	0.8962649036868777	0.6491340360296176	0.8765821093188053	0.9927375645444454	1.039795029558774	0.5963527524501833	1.5850465336775312	-0.0356070500491551	0.7095706181493555	1.1361640328613065	0.71799074187897	2.106125696266811	3.7885707172705203	-0.03921505664289082	1.6514863265531141	1.0978005404189184	1.841770364200002	2.3363382001383117	0.3348870950369185	0.8780419188342121	0.432654468579283	1.2342923157452537	1.0185414656314773	0.9139134663160027	0.8077739030945896	0.13719413613284126	-0.04628447710666608	9.840776930153034	4.05763983738329	0.3606011412510243	-2.0754023054296944	1.4843712460004501	0.26800912438581226	0.18763286832371867	0.9646730002944846	0.30982415155999754	0.397801592859809	0.7513177961566695	2.649661975312992	10.115932853222308	1.1885034492211592	0.7751804979507794	1.4531268278342457	0.8553519974441964	0.3461496814955308	0.35383854552433514	3.4406234457163585	4.6860002197716435	2.586126930345743	0.6711187143051943	0.8845145530752108		0.45778945428780304	0.9862073089849965	0.8796515513984384	0.28529431685049306	1.430517434879592	0.7281833442704133	9.306094965027093	3.9028258569312353	0.8829610646424695	1.8539455275372623	5.044345271626089	0.21791175990318234	2.125705888820759	1.4886294102514932	0.8216626680518864	0.8427007844974835	0.8991482114596474	0.5021776758504213	2.3232496110857737	-0.13637497742103388	0.8376887916379401	1.7320544696247957	1.9480276616472008	0.7095679134053137	0.5770130184530651	1.457423262779642	1.0148590921035858	3.3359864963659946
2024-09-12	1.0472064914356354	0.27473427019036034	0.7777656411697063	0.4361705773882343	0.3040245741720583	0.06077692652371092	1.9971910634828394	0.801706945669763	1.3495809101150393	0.18907660534342768	1.0470922162112344	1.9651146590425146	1.0761844331008996	-0.06588483456071259	0.7793101882443281	1.024592983599987	0.0777670882664927	0.9092485858923629	0.5886938946778821	1.0951998854895932	0.9867041756562034	0.9469402971773655	0.7624299952493143	1.5526940039483097	-0.08971063344900221	0.6508691105355853	1.1411445299942762	0.7869496221238355	2.3131904296357977	3.689537150780714	-0.21550772043388156	1.7763888713280283	1.290697228315425	1.5507984110111348	2.081500838315751	0.40565999322235435	1.1612948265125156	0.6522000618157475	1.4196484847231345	0.892638166337564	1.0820598565338164	0.7297979333432332	-0.18702827496767327	-0.09087223347218365	8.53088143304058	3.517612032439853	0.5056529022341211	-1.9277060798969359	1.5246134452025446	0.30655544404989943	0.2211230730126695	1.0371973426859447	0.29840718470074146	0.4504167207136578	0.7333606320797199	2.488501624157559	9.750452882435539	1.1450870727994191	0.9159735058549426	1.8568564960939682	0.7352939870381143	0.3636576624588358	-0.2523274255118553	3.285609515259071	4.359842939738519	2.5341305227230464	0.6647210950161138	0.8600649937517097		0.5530473370637403	0.9354340358132691	1.1109712083671468	0.32107697563716053	1.9844597223054294	0.8610955469232981	8.970470001591028	3.492703299363056	0.8837741718865206	1.818977950602345	4.8526642692760475	0.2409355800876264	2.310475178914861	1.348942714237383	0.7638433506092788	0.9012945869816597	0.8747426409543329	0.49610131557909276	2.067354885022657	-0.3364330136400038	0.8826807187286725	1.7445745806204256	1.5834565920657138	0.997709447262336	0.7371523668773813	1.7695150826014805	1.171811497259018	2.8520118374920482
2024-10-11	1.0003033981879903	0.2651117277968489	0.7428775167541957	0.42262499658416636	0.29726955167663005	0.007988916372658417	1.8198870025462348	0.7945942244233142	1.3157911351269622	0.1958053581286356	0.9864179938862161	2.250680456972624	1.1678571289209065	0.04071881232655977	0.7894490903580083	1.1117559311537146	0.08903016962489718	0.9124705105094213	0.5196922624929363	1.0377490514589807	0.9705984026506052	1.0970646223423746	0.9110701314460365	1.7677144318082516	-0.13016321572933154	0.6055172995819966	1.0266994102293476	0.8406385063219606	2.830896617856787	4.07846192647359	-0.14115113153900838	1.954701874060257	1.2119642916108786	1.4429544583527942	2.100566913059211	0.4878823317421366	1.3209649904441836	0.6754727597200426	1.3715034248920757	1.5296791390765478	1.2445057569653377	0.8941649679556787	-0.18228655985366227	-0.054891892163114714	8.310074079057951	3.4246303559147098	0.5380115629761344	-1.0763931801605562	2.0027732846491153	0.3845500045205319	0.22647952612506073	1.0487907325563373	0.28734236918906375	0.44294507544597894	0.7760206764993146	2.5157807867063138	10.15865840117186	1.1936738926684471	0.9343224826634864	1.6998865830605503	0.8216554058194578	0.36333329986699536	-0.16261024031811466	3.81191081548425	4.999951265163241	2.9446195580029553	0.6566420740077443	0.9107991866145453		0.5271811868190828	0.8687985567010483	1.025926458294089	0.3166990730475039	2.1149048601073437	0.9335372455833435	9.347397435997166	3.574759014707954	0.9125795596750255	1.891485677864045	5.100646729648464	0.24963089522367177	2.6846436756026417	1.317082967306039	0.9326326638166398	0.8781691075991118	0.9240815954620942	0.5943264357800868	2.0576853526563506	-0.21394804434575532	0.9950703603298399	2.207089840472669	1.5722382768594318	1.0342901868966563	0.8660499650959219	1.7467039550411476	1.3728430175509772	2.8764130389439657
2024-11-12	0.8343336918178086	0.2516767124178152	0.6205047946972547	0.3903550666981212	0.23715938812523973	-0.06103959967280048	1.5107931980671054	0.5372830717565538	1.1774541538922714	0.1358562584548746	0.7118698199843967	2.247556929682167	1.0722349639680422	-0.06721819085832414	0.7555584952789016	1.0193818044260623	-0.00039948692709623757	0.6518713817004529	0.3848438841158366	0.8271744836357979	0.6343498112112314	0.9287328879799375	0.8936668954215503	2.3015278154240324	-0.21871576180499708	0.4532167124561106	0.6630203189904531	0.6699623710603433	3.1135652836077323	5.109748548517959	-0.16836230092764914	2.1446605624481956	0.7451871272598698	1.2715006334701062	2.1443450866623266	0.5468279658651694	1.218477656846052	0.5071081434493565	1.1683826609554726	1.5880794638924147	1.3031905114168119	0.5488895445295983	-0.3690657545733167	-0.07478588198278986	8.685120724918185	3.580172339965662	0.5016300355644975	-0.44178273761650466	2.5179624201041797	0.42974716627719933	0.19291185277419026	0.790025451701805	0.2720511264345886	0.3905954974215907	0.7084415816265365	2.524350758877505	10.701311950689977	1.2582930837265769	0.795340598470941	1.3965596252856622	0.6791305902112823	0.3460024867177546	-0.5600334452268712	4.784919122614334	6.311145106571366	3.640326937155396	0.4492161168345168	0.6863916057800781		0.427004600068589	0.48572089930165996	0.8424125717414785	0.2790644194950076	2.0479639356622092	0.7665455623307752	9.852610683977908	3.9999279271982253	0.6540884012985897	1.468834678574721	5.512076674762707	0.2236116548588689	2.809811576935566	1.4042566303037205	0.8424486792222345	0.7877844303901882	0.7041642095660188	0.507621492545812	2.3285297683184245	-0.12117859426421074	1.2001329169687827	2.545212062066655	1.5732326322512176	0.9242171947059328	0.8724881307101868	1.1817163514380624	2.0339286927275335	3.1640291998182537
2024-12-12	0.7424927916903167	0.23762456993756298	0.5533929210962474	0.38316214719288333	0.20022851841546663	-0.09007087315770912	1.3249570547718692	0.3976336052636147	1.0871543794092766	0.10125876484394974	0.5107362672699165	1.9565865207959323	1.0334582683377098	-0.1223015216871523	0.717034749350987	0.9810074778727378	-0.04462292615602359	0.49900479048959046	0.33738043305020105	0.7270413462438543	0.44425138770264505	0.8107380889194905	0.8233303535998888	2.456577794919708	-0.3369548792827002	0.3631430601355128	0.46923902429968933	0.5761421266459819	2.557200480043903	5.285822053790004	-0.27908207775496585	2.1393291018995804	0.1759692319643147	1.171446239491531	2.3357672498163646	0.5334043578228824	1.038785114093057	0.44787430065366496	1.0442478703791038	1.630580564057205	1.254141087564082	0.23672852959111657	-0.4165839665148241	-0.07148002148244542	9.016835704846557	3.7169564592858073	0.4367763346877878	-0.17941916715630946	3.4323610056117415	0.4017474666560761	0.17165688829854758	0.6462755474631963	0.2551604987404503	0.3595784494630303	0.6285778859215942	2.343605113456136	10.65535671644831	1.2535762675538242	0.707036817812398	1.220228746023123	0.6125046389054167	0.3259127643981259	-0.6458966781425204	5.1640554719749225	7.110509924561875	3.75846017692278	0.32567489271346206	0.551000248383847		0.37726174165150345	0.2716826271531758	0.7391649968430287	0.2581791529033466	1.900671323413564	0.6115844727426056	9.816739150409926	4.48624046814227	0.49951515566944726	1.263573082280503	5.581466460335054	0.2082867584676631	2.486186784138061	1.5109464170675722	0.7816987254030021	0.7299617115991782	0.5715563821063443	0.3384499406294392	2.647240168120395	-0.2061635304631375	1.2384172708359578	2.3002581256120846	1.4688391115229802	0.8871286995388123	0.7955674469014684	0.33243204498275425	2.8835735452821085	3.141977655368061
2025-01-10	0.524116704372312	0.22036486871527128	0.39326081105256244	0.3105113731196689	0.11568755808592257	-0.09393231447831063	0.8361865466867107	0.06258915290349609	0.841049322864722	0.03952674354232086	0.22388895074935555	1.1682438354126656	0.9674474517358975	-0.25978058067803145	0.5993333411673123	0.8945683792635242	-0.09660496256481821	0.20098957957245966	0.14448302163014048	0.4848752525056196	0.10907712771965716	0.522308535775765	0.6866688811412385	1.80791735746095	-0.47767200869747894	0.20224592720602952	0.060964609059669606	0.2810224920325184	1.8726751598822489	3.998487403430037	-0.3528357499221002	1.7396822230549365	-0.3028957680488036	0.8593839520619326	1.9924172569810654	0.3616213734683815	0.7362342486617175	0.13089349297461483	0.6986333936752498	1.332853931359586	0.7784986887212559	-0.32194997190446406	-0.26657676577453016	-0.03488381375295267	7.252219358885867	2.9924796885135123	0.27939284400531156	-0.05736006888078293	3.13700838469829	0.2829257745817729	0.12341894416985996	0.3318814341880558	0.23673139429181345	0.31355297557368045	0.49781957530327947	1.9792355545303053	8.380636611507782	0.9872073412722493	0.5124318945385911	0.7702912658469803	0.3756907879989537	0.2684830765157016	-0.21716197174791896	4.104409201563172	6.183748539849301	2.7123591086082897	0.10466591217737875	0.27216868585998943		0.2722549888960954	-0.03114530203081367	0.4752059995889275	0.2261783260583239	1.2381409844311198	0.37238789667114747	7.732919301725346	4.02107467724178	0.14480817337562635	0.6763239101161966	4.444958033629533	0.1775483500841616	1.7116686357179596	1.2827300589187018	0.5417743346709855	0.5624148811645888	0.28561696571047723	0.007768798138489075	2.2773268001505844	-0.2889848084289621	1.048977944786058	1.595685342746079	0.9604360845505404	0.4695717833685129	0.6538351431273011	-0.3110389723246145	2.812343802866784	2.403437820289339
2025-02-12	0.42828780787161314	0.2017129500915238	0.32411709366597763	0.284740406546361	0.0940717975085838	-0.09562201052096242	0.6575818822464328	-0.1271542605627951	0.7300031006920467	0.03402713047187783	0.10491437884312527	1.0343256896864528	1.0885621503394285	-0.2532410764977601	0.544896671082304	1.0204501430767259	-0.11764930282685526	0.26751993791893547	0.19263395502581204	0.38868480997384935	0.1961657213939465	0.4993392961228502	0.6749596830942728	1.4365529460541198	-0.40345196225333146	0.2452490717890956	-0.3148038290694597	0.243764180975653	1.9860533063845303	3.360738602558606	-0.36596188527007634	1.8825385201851486	-0.36881751650761707	0.6954180138596255	2.165446189055679	0.3458967303856131	0.6748894069144802	0.16713033043780023	0.5462508395958123	1.6075503102661566	0.4284316612795225	-0.33733189637910477	-0.2698423598893043	-0.004192179698414733	6.7591359549350045	2.789552838846461	0.24150112588891093	0.17933629393077766	3.371516254155323	0.2241994595245752	0.11188827221217845	0.3551263167564005	0.21665733962540035	0.2805503737728674	0.48893840183099324	2.0039771720448236	7.619898874873478	0.8972091057128946	0.45970950416739026	0.6113429777328427	0.3151364688368672	0.242734921944729	-0.23772482196873623	3.5879518961853023	5.66183388089067	2.219225700723557	0.1504211761748684	0.3047610968878198		0.22505121070352732	0.12384783945653988	0.38280949359728256	0.20264204409761488	1.0900443406441414	0.338902724534317	7.02786185104295	4.223825649808118	0.11343280507011588	0.591407034523832	4.065064296787558	0.16960094120371072	1.6064751763676917	1.1769335100855471	0.5156788638712577	0.48478472217820756	0.3169244870096657	-0.046979902305511745	2.354506868333141	-0.32912766015519335	1.1056666295579403	1.4015755767996652	0.7268731507990331	0.4212447080078996	0.6327640358222695	-0.359210581620645	2.6732274739034256	1.9196098819716987
2025-03-12	0.44871387072646546	0.18174288077392853	0.3388820096488205	0.21587445309494246	0.11196519157354085	-0.1974600107831634	0.7257584019338195	-0.300308207795841	0.6749647526927576	0.060975760035947985	-0.09287289799766674	0.7437597486640684	1.114555150744434	-0.24992209382106265	0.4659474470470668	1.0522292309090546	-0.08597535205017826	0.3348696561599538	0.20813306149133837	0.464727136955159	0.3233386257051678	0.4556730326141878	0.533136862787791	0.384039388428731	-0.3868245351170286	0.23614436027307217	-0.6280842309957437	0.20396402810350778	1.422359366482791	1.3095044498911248	-0.4115090335086693	1.6275602228527513	-0.43256248424104227	-0.03532027471939969	1.7684503558365297	0.18076593177420497	0.6110555718993216	0.1853740328688276	0.49815168053723813	1.9482739134182232	-0.057261127501007536	-0.3576198921539855	-0.3966602177529024	-0.00030226378480953386	2.4764768333514837	1.0260042195471542	0.1874941355520076	0.3810576202203926	2.577480319309074	0.15394673714609564	0.12340502950475941	0.40605694853886365	0.19436527010943871	0.2854548471256625	0.5015535944488225	1.238863524102916	3.593312009945855	0.42436298370638337	0.5049089336437742	0.6922095686632219	0.2161722988468613	0.20073852381048463	-0.48722458898265275	1.5400966925438304	2.8413399765307314	0.7358495357207069	0.2054704330578161	0.34383975897158914		0.25815477666410597	0.33316079090680706	0.4334067039455225	0.20519163013460073	0.8717338581968535	0.2952164742440765	3.3134986196012193	3.0368602366483266	0.09939095924736208	0.4650308627581401	1.9589451617880194	0.18395452273061275	0.939379769937883	0.5305368050738482	0.4687455466274395	0.4528050512032018	0.3473870989284882	-0.206439787604753	1.802492590276172	-0.39825957411004476	0.8277068925549846	0.6517646787785623	-0.3113688080363577	0.29334524542753826	0.5098418276386725	-0.49310240954708995	1.5730781478659548	0.5647370751133423
2025-04-11	0.3858159795182592	0.1642021325417915	0.28877550675638886	0.1937473769935949	0.17433955810908103	-0.24686590055192653	0.5767842351452739	-0.5287458593751673	0.4170144074591111	0.07738331126157905	-0.2985287810926207	0.08280166333285521	1.4184494683511764	-0.30747496541416125	0.2640047317509322	1.3470707300098743	-0.05969151586616417	0.17240280323018808	0.15277714258522757	0.456499033295379	0.1594828243769304	0.2329664278594875	0.46358276635747186	-0.8640328833608932	-0.3715826677920772	0.13893768575669507	-0.6865094746166713	-0.015421071504572392	0.9109506087612509	-1.1329552266341674	-0.6394597397609041	1.1409997254221826	-0.7968305179551831	-0.8468243501844466	1.0359072109027867	-0.08685906231019569	0.5985692664256703	0.2602202648707861	0.31485347380494555	1.7018843069543634	-0.8353378665733091	-0.5838971074180404	-0.6677108858245786	-0.03737307966144454	-2.0894110024663632	-0.8586928129188749	0.058269253219731115	0.30248007617423944	1.2743667696095589	-0.0238210190488366	0.10922318591683214	0.2906831644751965	0.17531197942409626	0.2826961654156539	0.4039462351084613	0.42705549600856685	-0.9458939169983864	-0.10882390581335066	0.4523228830364686	0.5818423574903187	0.008015284927555433	0.10265618685869993	-1.04599418611833	-0.8696770171696784	-0.22998244836323067	-1.129843797620115	0.09356798599220362	0.1768530416923102		0.26049184942828507	0.23936863686186927	0.3667918826728287	0.20286607032389348	0.33145495081425236	0.2808697814996987	-0.8718731646837483	1.438719232115524	-0.127795193262338	0.12773945092292172	-0.41045236107504834	0.18884800874984942	-0.022455597473506117	-0.12280961887002206	0.26649209186209144	0.2839167492238648	0.1720421616981711	-0.4337976593359789	0.9664245288620563	-0.6962198935853414	0.5304909351463372	-0.18341201185096523	-1.4454285969325227	0.24055910220321808	0.382943946285194	-1.0461058301721202	0.5220646456518105	-0.6564566344089506
2025-05-12	0.3660218907418338	0.14519399156193002	0.27220506029186264	0.17584845748519573	0.18719477149305885	-0.2606124105620684	0.45133090549124333	-0.3377455934841438	0.41438921938027207	0.10745520862480876	-0.09902692973619742	0.5534318538765852	1.5021151973275373	-0.19502594412538427	0.28305185708043323	1.4296131243739003	0.04092176930155267	0.4227851922163808	0.3484228789128547	0.46596034106894935	0.4524725184249694	0.38882968652663963	0.5635777375351179	-0.8689950619812308	-0.1659952428811987	0.29314358747806213	-0.48292780942004576	0.20789663931148272	1.5046805294594812	-1.1771606709763445	-0.6024651365835514	1.3444365104635994	-0.9600845825403641	-0.7239069979588963	0.9567638705156192	-0.11522183913523865	0.7082825371775012	0.3398208334108439	0.28605110504197506	1.8038735355783568	-0.7440372459103841	-0.4090533571289039	-0.7631041491555174	-0.05017125833640419	-1.8089362887664748	-0.7447146477323585	0.08520918643120046	0.5254593785441664	1.5197961049878934	-0.07376150837857098	0.10639449608013643	0.5605293510858806	0.15524063207916594	0.26720325534597267	0.33526137972110726	0.5766446153475293	-1.0043134846600026	-0.11703312401498245	0.44011303010122094	0.49635724558999295	0.12181459888745083	0.11077475584202223	-1.2895761236964134	-0.7892863786663273	-0.28063977822545283	-0.98089828139803	0.28429176279303325	0.3830126230954467		0.265382578318566	0.5141830875410736	0.31950486761964547	0.19113495892607435	0.32909843981086984	0.4160059534080538	-0.9182324380546731	1.1353441517601652	0.16504010806245772	0.5621541728577579	-0.4314095245768428	0.18422376442577382	-0.09798761710028181	-0.11112483332281009	0.37756731796058074	0.2811746348584747	0.3819601870361271	-0.37637475756530936	0.8262860066473134	-0.6906415531586774	0.5521656324408788	0.14783566121102254	-1.2344419218502427	0.21285493170242642	0.37556131513426205	-1.4377585075441264	0.50607591650936	-0.559032876204796
2025-06-12	0.4040308612547958	0.12868401885408898	0.2983179797984199	0.1882289457033216	0.2525351241073375	-0.23259928918488165	0.45809432504674685	0.06918614784562438	0.4786376860908177	0.16993454519525164	0.2098673403110638	1.1497420480268126	1.6294749327826512	0.0011435151484527062	0.29919207273838655	1.55338541110949	0.17273035724487862	0.7626365002759656	0.6142334029649064	0.5251506311023373	0.8222908134898947	0.6384421839145589	0.7620816169080666	-0.799535824867923	0.002992781296077579	0.5073258222492703	-0.3212552082343607	0.4625246333176256	2.5851450185528417	-0.887538255331421	-0.4510106789363686	1.5208550687780225	-0.8897689744306971	-0.3647730901912194	1.1931736489178686	-0.10067802894707922	0.9176701394025297	0.4642507292533906	0.3834446692822647	1.8244620661916504	-0.5806311950627281	-0.09026452630941395	-0.6411710186748286	-0.03591274340730643	-0.25685744346306905	-0.10594309710299399	0.13027058575115147	0.7309005733146563	1.4987575439977627	-0.07397660838869102	0.11021031495269648	0.9262867677186744	0.13792934073514607	0.25837065828468186	0.47835607825761883	0.8945712378970452	-0.033862407200807354	-0.0037576733146877928	0.45405561101115777	0.5262555659393815	0.34987480630830725	0.11990108746702166	-0.9172065801804763	-0.6718786808868309	-0.06855603386499354	-0.9262796046101158	0.5544573764984146	0.6628626310070165		0.2906971300099718	0.8937433486642896	0.33876357661495415	0.18463617060243942	0.364982935117967	0.6026867174285263	-0.026857065555738302	1.359957228521715	0.5378587901572485	1.3002320410836417	0.030180724813277493	0.17530329269978906	-0.019924346079058353	0.06794903665460339	0.5318272565381315	0.3231009780997578	0.6773692604286157	-0.27185973893572357	0.9071801563586215	-0.6073017235045881	0.5155323609545204	0.49540559578582943	-0.6480673464323967	0.21736428048252687	0.40197542910709605	-1.5941209141067323	0.45752865406308274	-0.4464143664564304
2025-07-11	0.4051423688725433	0.11438457939343682	0.29971341358544284	0.16461901484397512	0.2675241050945699	-0.18651534666358802	0.39783216268495103	0.37324675479672775	0.5169536275613584	0.21689043830407506	0.4897278674222947	1.7105604118391309	1.5408968308174629	0.18166399721935422	0.3217906794772438	1.4708855273916024	0.2768267373502229	0.9370328411154887	0.7634203440199085	0.5363991502962695	1.0150628712818004	0.8210528751658863	0.8154785234135291	-0.4363712755823199	0.11091309522015969	0.6049661900366792	-0.21912025521992184	0.5635797763332371	3.6962170437348885	-0.109956738652488	-0.27622882202275467	1.6462384750220984	-0.9315782771595105	0.15388349917651656	1.343086060051773	-0.06440860998040421	1.0186786561185146	0.42333604830583105	0.41951386824342374	1.7246815982659602	-0.24390002419145773	0.1595993045297044	-0.4933676151318962	-0.009661494145961583	1.7162908006942672	0.7074563704416938	0.13331743849002997	1.3209196845708338	1.4786602954320252	-0.04356052093814111	0.11968079099656934	1.203641525758936	0.12296692182853075	0.24389764303218064	0.6524244716133891	1.2886653359455664	1.5908412187685599	0.18653240012724215	0.4917549037924014	0.4847325673587779	0.47923165761887976	0.1324945320480715	-0.5086907656858672	-0.03693067625347091	0.4836871690349529	-0.308321655531552	0.7069591185865438	0.8143948730137884		0.29636204243016484	1.0909341353217386	0.3125206724744509	0.1745487762348954	0.3498112087325711	0.7160866709542408	1.4692796031036934	1.6714223945332538	0.7532960553694952	1.8632735053588099	0.836619282284186	0.17832439525262322	0.23020974429256746	0.3189989317751376	0.6283350349372445	0.3486314460504487	0.8478079445603695	-0.0899173937806319	1.0073007715708746	-0.4394051680040185	0.5190649482616294	1.0376971380725788	0.10733801924317454	0.14658819606687423	0.4163216881234626	-1.7055794912637627	0.6101284052942555	-0.15526204048098435
2025-08-12	0.458238731003232	0.1015948732867793	0.3372393016088203	0.15254784841478974	0.2636887368975328	-0.13954441482627364	0.4581680150810845	0.5855717688929156	0.6388118440592234	0.24965084879155908	0.7179492739260172	2.0977976961700886	1.3442689727651302	0.29927461393405225	0.34483212394910456	1.2849594279097811	0.36636474593510515	1.1027072590607645	0.9087312559505922	0.6021885309299653	1.189273286442393	1.0053236851013736	0.9120622454694773	-0.11287065551872733	0.21902954543376213	0.7185609644561182	-0.3180631002870271	0.8931315083174258	4.6313737156243615	0.6545937142593719	-0.23582418860416632	1.7410353828569747	-1.059049421698405	0.7293819058800519	1.7704002371105378	-0.06241031705284872	1.1570074296701	0.4499179727671814	0.537395230025933	1.8076109285404587	-0.019002629279393446	0.32104235072176657	-0.4838942013570897	-0.020250411795314498	4.145556217863856	1.708101907965922	0.12582382709751838	2.3819008393567866	1.6072250857604917	-0.0452474902211899	0.13344986282743104	1.4533267167287787	0.10851138446684772	0.24206066601001042	0.6700071010843907	1.7822259300528334	3.373581540014129	0.3969928779419778	0.5505158158264325	0.5556333971322274	0.6814104930259508	0.14562825368537968	-0.5176951784689643	0.46196630678402073	1.0776169058310998	0.10958518919253901	0.8453989596007014	0.9680652903399611		0.32129952976457354	1.143601591936732	0.3556818369563264	0.1726894944103341	0.2578562086503293	0.8393371958011361	3.1097326843898756	2.2369446278766993	1.1720318802213843	2.302587083374605	1.7059433888669062	0.18311048735285995	0.36765631208248983	0.6367945876557508	0.7449276931354065	0.43238306358767997	1.0141570546186673	-0.050528123661775615	1.213604125755495	-0.4665735005682423	0.4811862763494732	1.3506068415469183	0.8868525272853862	0.18278965692246762	0.5059226155387551	-1.9700512135221517	0.7885686223230612	0.11450395102070132
2025-09-12	0.5755101717027267	0.09292179471856965	0.4203484826864058	0.14572442070867053	0.2574367973973106	-0.04255337239970769	0.7456537740783453	0.8238052149885648	0.7839316131621814	0.27486512407241886	0.9177395334043754	2.213434081633089	1.4764499428836428	0.489588194482354	0.37667317091939	1.409891913401001	0.4703785191362817	1.2348016748654116	0.9917751738457241	0.7301450184526178	1.315588604206794	1.2257301550980966	0.920562040348158	0.328294907294576	0.37780761234892213	0.7988406814010327	-0.3399293451561394	1.1411970326968754	4.934125678627808	1.7758683007022524	-0.11922052333094113	1.8108860351108849	-0.8359517842966746	1.0424139891671453	2.297882530808261	-0.022813981919941995	1.142943212085286	0.38396118661182155	0.7411588962783728	2.087379986258261	0.09257102306080878	0.625014617115788	-0.432982279686855	-0.006639920149562335	5.500610646892412	2.2656398750500983	0.18127058624157427	3.128002717780503	2.168556828152214	-0.029015701787756365	0.1626123222380198	1.620442967365895	0.0985507840071107	0.2482370302816821	0.8774290148641568	2.029944959490763	4.878956934814589	0.5740817945718693	0.6699258621107016	0.8061096172480133	0.8526852704295664	0.1669145809367074	-0.4867979106937885	1.3150878704303626	2.1872884185189214	0.7678034249714365	0.9539947125458985	1.1165526300614514		0.36690179585758087	1.1699814512665077	0.49910967428616937	0.1775293167198576	0.4089743829387471	0.9287085892808536	4.500856137284828	3.017493201635956	1.5004461574910706	2.7476748493501653	2.5063855916066196	0.1939221512042284	0.6984422439946236	0.8428158328903859	0.9067718432378662	0.5282361626513996	1.172518648266017	0.042255720895265414	1.653599936920374	-0.3513963890795688	0.483825602707308	1.3726782113506015	1.330641742768627	0.025494833909693426	0.49281875016412524	-1.624126899267126	1.1808102842367525	0.38249588744424123
