	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDMO	IEF	IEFA	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2024-09-30	1.033303904498976	0.2697294192519746	0.7641845483403111	0.420935216886007	0.32155213268630056	0.06271161955070736	1.8436363116786136	0.9179757494488214	1.3526757010199122	0.21404589329563314	1.1365410389984778	2.494851488575815	1.1450452273144482	0.055209215410440216	0.8245644213026568	1.0905060425680397	0.13835885380840263	0.6392666119378809	1.063117032401823	1.1718475802901374	0.8804373793863989	2.0517246951737365	-0.13113025814252954	0.7381886809171685	1.2052345829886537	0.9875467846255468	2.785327288418882	4.499682996321365	-0.18775485517820645	2.0633745719680583	1.3561012883315726	1.6304950810765444	2.284305314509232	0.5080280993423825	1.3861957466784736	0.7191023429941431	1.4002323276942723	1.4189237401187946	1.3714877338799276	1.1062415409996418	-0.35660483433962153	-0.09995503400670505	9.193179256532584	3.7876955097458307	0.5498604674805436	-1.3417204076852336	2.453020458218825	0.39547097046465896	0.226953351858946	1.2185294893927976	0.2921806285448101	0.4542352885424671	0.7416647141435384	2.6204251337669	10.861883576803855	1.2793949452570232	0.9348013420706194	1.7289450439011196	0.9246268394727315	0.3803978389848719	-0.6417077973652323	4.14147669285864	5.200309923215169	3.3164146934896666	0.7905334774586172	1.0354970277587072		0.5442567041643975	1.0807914161281191	1.0437681973089559	0.32373686441721905	2.1385535389849246	0.9726539185871139	10.010437413579275	3.8627760950600765	1.1121554717959141	2.1402110121912394	5.449309509207577	0.248913955788714	2.7766348480805876	1.4260539282360254	0.9590794966816377	0.9041001840103009	1.0545246179914454	0.6941206679849385	2.273635748954849	-0.28740538693818074	1.0108684370428982	2.2890562083581596	1.7276352769798216	1.0641593527423918	0.875202800980764	1.8909524915347307	1.6146661091690104	3.205067052976327
2024-10-31	0.9135786314475786	0.2580147461781288	0.6769495421495215	0.39756847425581365	0.28030381505086044	-0.036901656712740705	1.6367039285470062	0.7190669803362422	1.2261546747798264	0.1731997039588717	0.9193015672102753	2.2029440285874413	1.3097509648505143	0.002856205279247348	0.7717426384646524	1.2474766590011104	0.09930718127207205	0.4629663546539433	0.9273797868638352	0.8765208665458797	0.9138548389071888	1.822922286955285	-0.20664139989175923	0.581185098610643	0.8684897974500769	0.762394297363542	2.511686870361312	4.151033365563362	-0.28457579047251436	2.009076662963073	0.9631069725961421	1.3674379371279404	2.2036053021791466	0.4995621813751936	1.4118697323288694	0.5955014582366134	1.2295582836454995	1.6582486352504606	1.236321645811822	0.8669674924407058	-0.46780418143096747	-0.09224854303826399	8.302892994660631	3.420270153649005	0.5379048465638745	-0.7146779823463341	2.3724318965196582	0.3939483826073694	0.2068733253289171	0.9728388745480152	0.2793291428969473	0.42333255279783377	0.8518762627290181	2.4402174809908947	10.155601142693428	1.196450974358389	0.8517784647580742	1.5248208818139108	0.8043145284701112	0.3523500077133027	-0.8126993906567499	3.948649680850094	5.047181033316676	3.1155050461170077	0.6004995187008666	0.8602377461271249		0.47941651621496306	0.7840552543536239	0.9183368567860719	0.3024033742219829	2.1573468687247344	0.8724022346347914	9.359006544884235	3.86064092060539	0.820141632230694	1.7929180697413432	5.119091166569703	0.2330222335455958	2.5991496707646515	1.336092487878184	0.9465847555547147	0.8208508406057468	0.8776803386500418	0.61421168020663	2.2225201565645216	-0.36449539630723304	1.0326963793689998	2.2070073850609315	1.4988727231892618	0.9410275901782921	0.9405551953479216	1.3646970570491224	1.655969511925925	2.885298006511853
2024-11-30	0.8391990267788519	0.24320951223536036	0.6217222726121174	0.39864433835636587	0.23993654479178872	-0.09915649829387496	1.5540112570215792	0.4805209345907242	1.1447718204453667	0.12797428004939182	0.6360331297252111	2.1528059697015367	1.1841889264159584	-0.0691797354247371	0.7450049961931489	1.128380669090724	0.035317602615536625	0.36694390628920814	0.8384831790460656	0.5593612073685605	0.9804787820492242	2.275473391211479	-0.3283995485330943	0.43526384466482293	0.5719703005279162	0.6249244830978851	2.681381447513804	5.035308265465572	-0.25107786589241954	2.200570687350357	0.5258242879978567	1.1707212475337956	2.141202206523671	0.5688810020841375	1.4186351881317778	0.5326473284692224	1.1384874233462003	1.6012024903672013	1.2515395692368845	0.5150638330967339	-0.533651484194988	-0.09432679103550984	8.135805323461732	3.35130518999604	0.5346442053751632	-0.2583375593770043	2.781144525539048	0.44149098107057194	0.1881449423199368	0.7497959340659217	0.26336782581901663	0.38643031502887426	0.703464083313091	2.42712943545781	10.527081972344625	1.2410589931916975	0.7752031045150183	1.4335754657376825	0.6270308717648185	0.33724948432392043	-0.9269243648991878	4.98194654766015	6.65902987427711	3.750869584304507	0.4126260781933426	0.6388131938753578		0.429235801543088	0.4113875972314238	0.8597797797292821	0.2764685899424376	2.2422977175289396	0.7346036583823268	9.686369935238162	4.010487061847368	0.6067373753215464	1.4103310146716663	5.46567582281158	0.2170586954848136	2.8129031602043284	1.3734922670732432	0.8099629832293923	0.7677265365519785	0.6600162372703584	0.5374115635313843	2.401526542475864	-0.2079012162839824	1.2526473344911322	2.531669996872118	1.414124754853784	0.9504125983504519	1.0153767756424847	0.862986070240602	2.2826531043179727	3.300297107474062
2024-12-31	0.6665802639299003	0.22884955021320952	0.49433362146038423	0.3625711891808775	0.1724299549013807	-0.15075624279403332	1.1358107637194683	0.2287173831398568	0.9251881635506232	0.06672362663664594	0.3337893094052373	1.438086150342727	0.9791684487138541	-0.28833353992200506	0.6461279995844647	0.9314573856921808	-0.042114793000763706	0.18904234286782762	0.63829229078267	0.2167778067320172	0.8111394623733752	1.8065660438634508	-0.4923556813001303	0.25193220320829157	0.2287383073208331	0.40618350544674486	2.050310272558434	4.088115390096094	-0.44523465731126066	1.917593988651726	-0.13409764548372927	1.0626534758811346	2.032231500514511	0.43928533308531215	1.041026491187015	0.29373611989711756	0.8786773994767558	1.561683716799679	0.8988026278432706	-0.17054789519343005	-0.4880169420066729	-0.08606140017673751	7.8302552651056345	3.2250662506415075	0.3871885106079681	-0.206894026110934	3.077412388439484	0.32711682881015314	0.14494460723331296	0.48419398407834213	0.24692049642767366	0.35007042608417527	0.48121554699514557	2.1841966709108487	9.32830871641169	1.1000021509774438	0.5911686786581442	1.038548513839288	0.485853306660609	0.2895216683541725	-0.7803698306481084	4.169121306741584	6.077671917308202	2.868078790098169	0.17754410717292446	0.38480536581896585		0.34312291212449525	0.057656696491863446	0.6329935682120169	0.25065485941793075	1.6717459416896627	0.530070556437136	8.588278759034914	3.9227003616147007	0.28709944862072456	0.9371587614224355	4.842419319644648	0.18729071186801682	2.0583092985952707	1.3616546952182187	0.6659216117635443	0.6197836125269325	0.39774342545892094	0.14382604815073585	2.3124708059046837	-0.4190166758580376	1.1446903013696748	1.8716095061628772	1.2569218821316976	0.6704264024528115	0.8073620849704564	-0.061265019835895274	2.7094534441958666	2.608949308294072
2025-01-31	0.5577823138903331	0.2118785449147571	0.41523184832460597	0.32221280621832404	0.12770346194722493	-0.1606711428776536	0.8654269154946794	-0.047322633267386394	0.8177483232617595	0.05144353808019678	0.16341160725552029	1.2399232946703922	0.9860995416313565	-0.30486859902098157	0.6004051093713085	0.9380812120490334	-0.08165843083991442	0.16750534720663834	0.5243139434130493	0.17286514709455103	0.718354295669581	1.594065991016472	-0.45720472426163317	0.21485401176992158	-0.15116479800208715	0.3039304947813295	2.117902310711088	3.5776978874877967	-0.46938036760357704	1.9671659141036866	-0.2351648675269491	0.7845943456587863	2.194705960641123	0.3896609226848198	0.8148341939989421	0.17735570508508425	0.7075866077763169	1.5727419129891032	0.7565787943042688	-0.372311893005264	-0.39530356367367814	-0.05293250084991041	7.3067480192467045	3.0083948822310074	0.29528385595959433	0.018573837669535465	3.502431188644846	0.2654722536343981	0.1293327214695834	0.39812166901105317	0.22840988331834922	0.32336679829945936	0.4263586082764168	2.1258930288559306	8.612775909966004	1.015626308732326	0.5278431131720663	0.803135925517279	0.3287938365086578	0.26672033721198984	-0.47119096603426813	3.946831525715046	6.0409267398573725	2.5494851710405104	0.13920972305606694	0.3107649917285893		0.2931367727668793	0.05745718826741664	0.49831557995216436	0.23160581600983166	1.3174139104344804	0.4108990301287216	7.930952668260595	4.2082105769729985	0.16187967327837383	0.6230872573391228	4.529395661851911	0.17997039708105889	1.8527856030754446	1.2924351058956667	0.550397935784969	0.5432870838436559	0.318902460067364	0.01971521164244905	2.380155387511185	-0.4389110764544446	1.1855059827650702	1.688032333796496	0.9163283297991409	0.4619531051834942	0.6841350514045639	-0.13060805814042897	2.977470600728811	2.3811517346619997
2025-02-28	0.5718526254708004	0.19266962125309672	0.424740897413935	0.3007664280680099	0.11605965465034074	-0.19379280009317212	0.9663184581716102	-0.26376338164582336	0.7901848546972068	0.050990696391918194	-0.04061587236955022	0.9446887240825745	1.0195474499878303	-0.31312772861613525	0.55980170744873	0.9697369454471119	-0.09441658414561416	0.19015642371130292	0.5689175237773847	0.2277949298358486	0.5981499260037793	0.9092127576708045	-0.42596144478536674	0.21262574602923134	-0.5594397389293548	0.22463878733778664	1.7703527437388864	2.220043074115047	-0.448921829249298	1.956338018464315	-0.22968713990132006	0.43300682270403	2.0848658483900353	0.3442886700966721	0.7037446788102963	0.24503855725202484	0.6915708925328512	1.8685347353225676	0.3348436736190772	-0.4542469048451294	-0.3958581738113591	-0.023330263323176767	5.370727342013154	2.214846775520794	0.2571989149653021	0.20506518188416933	3.313034977710058	0.23048606606552813	0.14165689958309358	0.3496101731265573	0.20718792824184207	0.31379009752066533	0.36603634057989365	1.859836884892367	6.707770458248305	0.7909489787367043	0.5807230662237303	0.9023150594443545	0.19483967015063297	0.24723580855306904	-0.46710675511428423	2.707592759631817	4.424539207178205	1.608822133434428	0.16294391395055996	0.31673367530804564		0.305442600886625	0.19280413562899756	0.5540004143240325	0.22470855040326065	1.1866544660271066	0.3427324227692368	6.1805780210061485	3.72643498740684	0.09937594169977859	0.4157187524909549	3.495560273836123	0.19132254868852816	1.5632262120332694	0.9879732337526059	0.48851257355457633	0.5251330017259057	0.3153531306290407	-0.08610783053549653	2.2171962767656996	-0.40702080871536683	1.131553243461091	1.21753705913064	0.39820891641038436	0.5002789018643945	0.5966712650216637	-0.12072468396644798	2.4142501401761507	1.4515721503002066
2025-03-31	0.5489731790593425	0.17292910471684952	0.4087481062053214	0.2350621512519191	0.11595525940307833	-0.23492473809095726	0.9119418427231931	-0.41676896990191503	0.6677652490164783	0.06001575995738706	-0.17139307072153587	0.5651437539681474	1.228164862104851	-0.23250052703786905	0.44259456056721724	1.1682396546299185	-0.0674971338740431	0.22039209732294207	0.5940056264061566	0.2678967464188613	0.5489522868041044	-0.01414359296573764	-0.32707591780889944	0.19465003632286004	-0.6211659513291341	0.15740623308383728	1.4468136788128412	0.3767999020028405	-0.3104177565901107	1.7389159071616795	-0.3494619506453698	-0.276127166520201	1.5501035313310556	0.17628856859983966	0.6757614119603947	0.24678108233652662	0.6094604652129416	2.003080790638357	-0.21923758230102486	-0.5104352013547282	-0.3795534844788253	0.0026883231799284535	1.297067636586931	0.5366418024215882	0.1808444788054186	0.4206275864647271	2.313926355316628	0.16753801857899542	0.1527031586466137	0.3474332520216765	0.18558473556083044	0.30669966955257366	0.4521315351694206	1.1325551538566572	2.9197948282718116	0.34450788036780544	0.6275148112061208	0.8798109470915789	0.13345253564914183	0.19130046112432897	-0.39288311847474056	0.8519373494519709	1.8894476500604167	0.26988861743596715	0.17068314393934814	0.3109052633545464		0.3169234273398643	0.29383458923975425	0.5450416355646803	0.2191763342281008	0.8882718115877188	0.29066359905427713	2.6931850221159763	2.517361751649542	0.03598065277443707	0.2735225085320123	1.530714175573543	0.21021934093056072	0.9787380074401177	0.3708164989158149	0.4363292951038915	0.44930185215419605	0.3035136108473968	-0.23113837296390916	1.654228511934737	-0.28235055035417034	0.9058690520928048	0.5448047025743836	-0.5955938768981	0.3969332297307715	0.48928907894216533	-0.2964802855865214	1.3833821190754287	0.2412744431478906
2025-04-30	0.5353359693910624	0.15412801782794583	0.39685770317804436	0.2263900712167657	0.19334489097645235	-0.25393174905895866	0.8022966389832042	-0.4362186691961929	0.5443857027409496	0.10471926242641655	-0.18988064974672114	0.3179368450112321	1.537059400036318	-0.2252683607978879	0.3373199632162267	1.4627036680431362	-0.011535282474546493	0.3427992143100136	0.6478371767413351	0.39950768980379925	0.5861300458928742	-0.9275295613472623	-0.17806867764745793	0.28387869173171043	-0.5255697797783472	0.20968607003255535	1.2059927863886255	-1.265826774615963	-0.5000192036881901	1.437354603829541	-0.5917134017395425	-0.7567841846850829	1.0693798796346936	-0.0392560934854691	0.7588431714984325	0.35704827527231453	0.5199062623165965	1.8032358697672635	-0.7697976824914283	-0.535179581645608	-0.6682250056508101	-0.04154721791462328	-1.6197878444706362	-0.6603929311330461	0.1118448857598307	0.46600151219594466	1.4638711478406803	-0.014037195584983841	0.15509128792647914	0.46327144360757555	0.16543213069356266	0.3169727908481961	0.3944227764037316	0.6127751225345044	-0.48144635860547424	-0.05671316355445288	0.6401427726392017	0.8190927829588941	0.0527734880993711	0.13965181726061981	-1.0410617782073688	-0.8996609296578661	-0.2943721746803263	-1.1089315014414858	0.2487376728736408	0.346466791838524		0.3515769594441155	0.4463725102096845	0.5131147172491701	0.22597493295084403	0.5020293017337432	0.3747494341359587	-0.42932195894341874	1.3444907381074778	0.12143503251671417	0.371424397531531	-0.19789733187268865	0.22940586634900628	0.08008149120799146	-0.04847184938443583	0.35078633377370005	0.37175406398802946	0.3399349174037811	-0.39982448532784143	1.0365804121533557	-0.5688648463645762	0.6118641006474381	-0.04940335716278099	-1.2529413936677152	0.3153298057177105	0.3992919631295033	-0.8076181572229277	0.5682112811054312	-0.5699778361996977
2025-05-31	0.44924915273557464	0.13708274662059416	0.33059538096353114	0.20401445918222083	0.22812478594243618	-0.2582216826629165	0.5004377428321369	-0.18184964880464283	0.4670632878350569	0.14755598283008642	-0.017178358786289483	0.8831662136579208	1.6002168319632446	-0.14202109800533308	0.3031966860540556	1.523015823048743	0.08911104537482606	0.5661933423871863	0.5781749363769348	0.675317887297525	0.7045917814805378	-1.1496047241972684	-0.04352708447022319	0.4539349851064305	-0.4034952448345135	0.3760972489221399	2.177903814501148	-1.6266313510005181	-0.5786344044749403	1.4641005957560136	-0.9344926416465933	-0.5993642085551949	1.1191062799119535	-0.1261600962608318	0.8711441063317111	0.46259775628610855	0.4182922304270511	1.6930336555724863	-0.8705739593577162	-0.3590359970788999	-0.7867631065869481	-0.06584226103203616	-0.8542344958272707	-0.34600653559729366	0.10141270300607719	0.47207657427636107	1.484984464834362	-0.11599782981865081	0.13511291481466786	0.7475479714924185	0.14684996662172312	0.28532188232531897	0.3419651374848758	0.8549121822089454	-0.6670422538150973	-0.07801658110848031	0.562664000632907	0.5754246537291161	0.15347922745152842	0.12101883226602217	-1.2856591868791873	-1.248048786528054	-0.6978276393482528	-1.4096251340277242	0.43645259191864283	0.5199755277890521		0.3235404558049983	0.7343361016569361	0.3699979269399336	0.203497989799015	0.28128817249902394	0.4888083328185203	-0.6009491435284815	1.2388091522323723	0.3625781381611428	0.8587994121785445	-0.3213218735736696	0.21106392988392142	-0.2547502489435942	0.02177111582058	0.4019412910170177	0.32057466067162266	0.5260713643686188	-0.4073611546094589	0.9202078688522075	-0.731357886164028	0.5083404774200577	0.2788470878452074	-0.976502673202063	0.28242835053308735	0.3855538326703283	-1.5842050260976368	0.5105518020618529	-0.5606985904196335
2025-06-30	0.4552730598017882	0.12106769046753363	0.33450551020831754	0.186891435087991	0.2741951436545992	-0.2116494612607961	0.46402749311337477	0.18972229503482985	0.5116223100027439	0.20454274600698036	0.33483122388654407	1.4195255442901988	1.5179942881687332	-0.003088534036797125	0.3266114434327543	1.4424928116386049	0.19685547113354396	0.7491805969828809	0.6014931180477753	0.9159532274581923	0.7833847552715891	-1.0079584501555883	0.10366819691368268	0.602415450109659	-0.25101232733894996	0.5571231363439413	3.2663293834162452	-1.1745065650357382	-0.4901007927578864	1.539338459443722	-1.0475020298213802	-0.03731429869358838	1.4438733652483897	-0.12517127153026264	0.9551548756782369	0.42322415133164126	0.4590985291235783	1.6864338964675833	-0.691740226088907	-0.21246807366344034	-0.7026425688452111	-0.05075362926406886	1.2164507890363723	0.5053424399291337	0.09137077575998731	0.7929196767303424	1.3272389688882011	-0.15042773004673338	0.1310803071446926	1.0544719299289813	0.12942158116437108	0.27152358017140066	0.450314823935658	1.3111138214604772	0.6237747397516742	0.07455678857599413	0.5463837025342856	0.5560180041270666	0.34985354585100614	0.13159625112528595	-0.998636318839363	-0.9522870371465242	-0.23107804566268975	-1.2236104833994474	0.6192677989181599	0.7169373944693476		0.3318790399368451	0.9493646231623245	0.35683920226590216	0.19382274703842506	0.14889903066075938	0.6549109522484899	0.5904358359711921	1.6994765536290117	0.6733310585710588	1.5060706208064882	0.3031252048161903	0.19599117572737523	-0.17390605819148242	0.2636834089699924	0.5408327258724228	0.3478901514320438	0.7405316111194509	-0.34457071372220693	1.1402551142749457	-0.6924733505261838	0.47140832397199794	0.6642704228090324	-0.16981812866815815	0.15028399606947485	0.35518798636345195	-1.8604766321077726	0.4899401223259341	-0.35213258378248646
2025-07-31	0.42201762788524044	0.10780149114664805	0.3105820984522901	0.1573862476140827	0.24709937692431733	-0.17510266599460486	0.4066008465931059	0.3947611005366549	0.5493662714117771	0.2159047668280562	0.5309408986522084	1.830897050958587	1.3277528570523343	0.11813214071666056	0.32081544947028595	1.260416166651205	0.298372272262172	0.8020879439318027	0.5599081910740933	0.9549330774862619	0.7821468119304469	-0.7654005061773241	0.1296395604517287	0.6128857008213333	-0.33845093509700774	0.6218239190421526	4.32701405595993	-0.5256286929999625	-0.35935721660441167	1.510149805518446	-1.1699308400918706	0.5257755771089352	1.5900716181882872	-0.11198841056228703	1.0204184534262346	0.2992165892173	0.4641078957586262	1.7612244101155792	-0.3209358323568807	-0.1274801106796155	-0.4367027123142273	-0.017538631553499474	3.226653306596994	1.3313831704112715	0.07758345957621765	1.6457039006798766	1.221843889939855	-0.15362983720263257	0.12537297675294773	1.2081740302822779	0.1153303468046536	0.2362590075997757	0.5346811347706433	1.6718183105916609	2.225740069542759	0.2630826857580395	0.5179131720788746	0.49976547971746044	0.499089087973108	0.13054347713716496	-0.3891881879654788	-0.37370675514259055	0.507687317894506	-0.7916110559023029	0.675265527419652	0.7874823273285925		0.30499046094518667	0.9578908396483823	0.32232265586609943	0.1693854754919244	0.11089429399245443	0.6936154433409207	2.061545938079348	2.0341714722581408	0.8390838280499056	1.857866176481961	1.0973449679295797	0.1806264412969114	-0.060886587778991696	0.5551946835064108	0.6313441413195471	0.3720852806348349	0.8220939996643777	-0.2626711143247529	1.1099056516687664	-0.5726217588283575	0.42520733335231675	1.1540920597265139	0.6401585232127989	0.0053348087981466286	0.4180686330992711	-2.08861887315679	0.5827755761118398	-0.11100330540280723
2025-08-31	0.4450499548717981	0.09623945443049897	0.3257409914935153	0.12861125871696533	0.24075592106381075	-0.1248622215318198	0.3644075471033821	0.6075746729427518	0.6245823704638322	0.24140687277422535	0.6588322977491803	1.9990653580014417	1.2591864627547258	0.3247994566293413	0.33310382793388094	1.194763309741644	0.41479112663645856	0.880509538440589	0.5980790432488048	1.10187962312922	0.8020176383470594	-0.15895621210297195	0.26031959435986496	0.6721714087930617	-0.4327793460859142	0.8590134556900373	4.747557963798801	0.7565525941353108	-0.18798876435099876	1.5840116432180196	-1.0092606778481625	0.800885553804429	1.889048147835032	-0.0735048665471969	0.9999467440273944	0.2795544181373526	0.5103886128120587	1.904771418018764	-0.06025342577301007	0.2269516143829926	-0.3767059385770535	-0.008503543923006993	4.350237530608972	1.7939334730379422	0.11073355567878018	2.9053992315757338	1.5665429078172508	-0.08830165115330968	0.1367786055975886	1.4098828969605774	0.10281944465929094	0.2320275182377074	0.6690907108273279	1.8135817699678114	3.5312881813817327	0.41793103788301966	0.5641753463732788	0.481540606924165	0.6939557591935541	0.13947030659679616	-0.299695055661805	0.5169364857536962	1.4228964002077973	0.012755307539672245	0.7915691731819643	0.9183726266186532		0.3207089131437858	1.0266928878684753	0.3164662829887479	0.16624460556957044	0.18374521515468878	0.7830508437551572	3.264172451068319	2.451392567654116	1.1295139527246167	2.3131193782992208	1.8002753550809238	0.19033195414295045	0.23685188448825123	0.7163928690594306	0.7377689468401416	0.4206606289341779	0.9663775733254987	-0.1037613871337153	1.2326185831397414	-0.4147327635859903	0.4189889021489064	1.3287635112034906	1.0422727442570654	-0.08705044235223891	0.3988084026159502	-1.8675188515530299	0.8695384700865221	-0.0046132897173745135
2025-09-30	0.4931887968087205	0.08594745412366045	0.3598591775132468	0.11254623769150374	0.22713229921071634	-0.0030590702742067377	0.5796628288948105	0.7744274169675562	0.7160073892053718	0.2588685743499251	0.9106077902810528	2.0776426986022187	1.6008687630794318	0.5123950575456477	0.3399889677543779	1.519952777539105	0.5394925738374765	0.9137242715804494	0.6287708258347627	1.1815925247862866	0.7756310015502375	0.2601991291573822	0.43652633497567706	0.7190494214827137	-0.49853010406196097	1.0011483349251344	5.212311748940319	1.9124041356703598	-0.06439729928794824	1.5418089000655524	-0.8686359302796645	1.2809439919736585	2.2277397154144793	-0.05344160954854882	1.0322786062373694	0.14862335404262206	0.6162376314914075	2.167222897771304	0.07460551374972724	0.5489841095949561	-0.33481643207876444	0.01262952748421374	6.160358527691365	2.53821672387809	0.13293350964257167	3.835839967063543	2.1389590218871035	-0.0764740049841417	0.14127487263733157	1.4933900344866364	0.09102882873534224	0.2206488219378968	1.1053073969474476	1.9728010565260092	5.055576226806117	0.5969994078655052	0.5824132498345334	0.6483044890290741	0.7904301241417193	0.14747032980331842	-0.2541808763903002	1.1080414839482788	2.1712061175646955	0.46793597576061785	0.876136110904294	1.0527072902472225		0.3192890235468181	1.0412989747093637	0.4060026494098501	0.1585528068399895	0.2022124087428563	0.8143281280504606	4.664567196721379	3.0216752910639944	1.3625671724525503	2.6123776428758676	2.57444073851428	0.17536967678954785	0.5656844435360817	0.924697280742711	0.9172803501121849	0.4784194273002855	1.1103730536669132	-0.08524360755404214	1.6292370628181985	-0.2793511925473202	0.37165181638980194	1.3766386821675152	1.706364479711615	-0.28819257652501395	0.43485837010530437	-1.5971645711668776	1.1809540177302296	0.18527590516147896
2025-10-31	0.5359978576926752	0.076429222179631	0.38924537179110796	0.1201169938669635	0.1966158662225386	0.1414235479249623	0.8405030325210525	0.8948248291166419	0.821957610690264	0.25993302134731056	1.3068727329767151	2.0622243646932805	1.8944865226411869	0.5874425519039574	0.3071069799160213	1.80012673803882	0.7127174673384091	0.8662269708669328	0.6607970225152933	1.2182039456974767	0.702651386444824	0.45691235991881474	0.5545606475074456	0.688472351508004	-0.40507568380381676	1.0950770208937692	5.659479883135845	2.76745504191331	-0.022773455120660646	1.2189288211019331	-0.5087561161941143	1.9582311391556573	2.232077911898232	-0.04036638766648304	1.1444595104408677	0.019999098640637758	0.6763457615881341	2.1260455074739757	0.29368068236956013	0.6219092861801769	-0.3703402834394045	0.029565061383757016	8.493903873816592	3.4987318248643717	0.12239632921168953	4.58646716151975	2.2878145258232045	-0.10164223441159348	0.14011563874568594	1.4440878162488038	0.08061635428907366	0.2084376086923816	1.4125984667832645	1.9496628065105028	6.500929985719715	0.7681608147546353	0.5767179065476307	0.8439364087571346	0.8662242112299605	0.13618958888588906	-0.3838725871135975	1.3851006138089303	2.779120844124293	0.5470764016127134	0.9449666381807411	1.1618710872604159	0.0	0.3182402195630991	1.0374047833119446	0.5115916080956315	0.14956866363595833	0.06954978804697332	0.7751676446646498	5.997181286641876	3.05647602328	1.6401229186215516	2.6469816433261233	3.257153920581498	0.14970896209096973	0.6582339432420294	1.169431695159214	1.038981796096293	0.554693299749264	1.2169463547542483	-0.16987947491073307	1.5075716734366615	-0.26186553571847915	0.19037782009794046	1.34085020092812	2.5832912130448147	-0.521482960717544	0.4974331270539105	-0.925285906435402	1.2097627380133185	0.2806931530084533
2025-11-30	0.552268750854896	0.06427627430280491	0.4014030780150186	0.10648953608838818	0.15611261547631872	0.2509557208810097	0.9543694809999326	0.8382285238704679	0.8471018398344552	0.2607672605221827	1.3782670432625999	1.6384324809365012	2.1455073027219997	0.6572760996916109	0.27285006160774916	2.038137982874013	0.7685799395568679	0.7672402038152706	0.695581862009405	1.1350285510389382	0.6805736217900313	0.6468806392731583	0.6850756667994419	0.628031961198098	-0.3187766951929869	1.0394515824142734	4.709839764563707	3.0972624376053783	0.052756713404252364	0.9771214727291007	0.19353032752414334	1.77370737806109	2.0569009364722213	0.011244432144438044	1.187744334514468	0.03132199130636093	0.6948660581843538	1.834690540777109	0.44269140587929723	0.7600735740734477	-0.4265194769440829	0.04325243348446327	8.160428806899525	3.3605943237614184	0.12099959368617896	5.05306337670873	1.990353270900103	-0.07846360476808723	0.13175810221622342	1.3255656978390506	0.0678896447350752	0.19879497915871114	1.8530908871559966	1.5339657588390079	6.4467358311512655	0.7620362170377444	0.5442274631608046	0.9400785682769457	0.8324242532094317	0.12160843026095836	-0.5660197269998637	1.493492843280091	2.7587597479599033	0.7135525447141848	0.916618576121496	1.1186866257421628	-0.061389588415352137	0.3229375270593703	0.9604855554384377	0.5649002683776273	0.1427442499722511	0.06105769242796244	0.7175987072202143	5.951134106146306	2.93208903273462	1.6266939101135511	2.4538659308741515	3.230153411597424	0.12283928738652938	0.7931835445535782	1.0844097535032535	0.9730804185362603	0.5698188380445313	1.167693240931822	-0.15259625981255187	1.2376769255554585	-0.19278289925808956	0.06507552242621628	1.0154341446991353	2.363428076228171	-0.5311627241361712	0.5016478910412396	0.3534482464478659	0.978062899933474	0.353456307533472
